date,Generator_speed,Rotor_speed,Gearbox_oil_tem,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,wind_speed,active_power
2017-05-18 17:35:21.000,1749.645003,13.418804000000002,57.799999,37.799999,46.099998,7.973969,1017.348688
2017-05-18 17:45:21.000,1483.604593,11.353755,56.799999,37.799999,46.099998,6.943155,563.356312
2017-05-18 18:05:21.000,1747.426077,13.378783,53.799999,36.799999,46.099998,8.400882000000001,1356.801625
2017-05-18 18:15:21.000,1747.081209,13.474832,55.799999,36.799999,46.099998,9.431002,2027.8565
2017-05-18 18:25:21.000,1741.729048,13.430809,55.799999,36.799999,46.099998,8.901155000000003,1200.81875
2017-05-18 18:35:21.000,1747.381221,13.374781,56.799999,36.799999,47.099998,8.051559,1361.630375
2017-05-18 18:45:21.000,1743.138377,13.372779,56.799999,37.799999,48.099998,8.460821000000001,1413.41275
2017-05-18 18:55:21.000,1622.928988,12.458316,56.799999,37.799999,48.099998,6.540076,762.497562
2017-05-18 19:05:21.000,1578.89636,12.104136,55.799999,37.799999,48.099998,5.621119,678.90825
2017-05-18 19:25:21.000,1752.913389,13.418804000000002,56.799999,37.799999,49.099998,9.477726,1975.339875
2017-05-18 19:35:21.000,1746.8414899999998,13.396791,57.799999,37.799999,50.099998,9.009932,1424.95675
2017-05-18 19:45:21.000,1756.451495,13.362774,57.799999,38.799999,50.099998,7.688155,1155.687
2017-05-18 19:55:21.000,1751.249195,13.426808,57.799999,38.799999,51.099998,6.537097,1048.838
2017-05-18 20:05:21.000,1753.617981,13.458824,57.799999,38.799999,51.099998,8.50635,1344.3675
2017-05-18 20:15:21.000,1760.349616,13.424806,57.799999,38.799999,51.099998,7.8794270000000015,1272.427625
2017-05-18 20:25:21.000,1741.6390440000002,13.362774,57.799999,38.799999,51.099998,7.385202,952.190625
2017-05-18 20:35:21.000,1737.561062,13.390789000000002,57.799999,38.799999,51.099998,6.586022,937.682625
2017-05-18 20:45:21.000,1705.387511,13.094638,56.799999,38.799999,51.099998,6.070933,882.9394380000001
2017-05-18 20:55:21.000,1757.231236,13.468828,56.799999,38.799999,51.099998,8.150679,1050.180125
2017-05-18 21:05:21.000,1703.078582,13.004593,56.799999,38.799999,50.099998,7.118258,849.842
2017-05-18 21:15:21.000,1717.726172,13.244715,55.799999,37.799999,50.099998,6.464316,907.8015
2017-05-18 21:25:21.000,1696.886823,13.080632,55.799999,37.799999,49.099998,7.023704,871.524875
2017-05-18 21:35:21.000,1710.9496809999996,13.03661,55.799999,37.799999,49.099998,6.984814,868.16225
2017-05-18 21:45:21.000,1761.084209,13.440814,54.799999,36.799999,48.099998,7.325858999999999,1021.86875
2017-05-18 21:55:21.000,1738.6555239999998,13.398793,54.799999,36.799999,48.099998,7.528903,934.501125
2017-05-18 22:05:21.000,1556.782542,11.976071,54.799999,36.799999,48.099998,6.4788440000000005,673.504688
2017-05-18 22:15:21.000,1495.628532,11.529845,53.799999,36.799999,47.099998,5.753331,597.239875
2017-05-18 22:25:21.000,1495.313665,11.46181,52.799999,35.799999,47.099998,6.577796,588.653562
2017-05-18 22:35:21.000,1592.539491,12.234202,52.799999,35.799999,46.099998,6.794962,712.5345
2017-05-18 22:45:21.000,1525.538301,11.707936,52.799999,35.799999,45.099998,6.366361,625.080562
2017-05-18 22:55:21.000,1624.488179,12.508341,52.799999,34.799999,45.099998,6.399376,764.195688
2017-05-18 23:05:21.000,1728.3406350000002,13.166675,52.799999,34.799999,45.099998,7.2498770000000015,885.57
2017-05-18 23:15:21.000,1744.202693,13.436813,52.799999,34.799999,44.099998,7.593421,994.74475
2017-05-18 23:25:21.000,1646.422135,12.650413,52.799999,34.799999,44.099998,6.958554,787.326688
2017-05-18 23:35:21.000,1761.62394,13.43281,52.799999,33.799999,44.099998,6.68495,1062.871625
2017-05-18 23:45:21.000,1760.979205,13.398793,52.799999,33.799999,44.099998,8.023386,1143.8605
2017-05-18 23:55:21.000,1742.29878,13.354771,53.799999,33.799999,45.099998,7.696942999999999,937.62725
2017-05-19 00:05:21.000,1403.410144,10.779464,53.799999,33.799999,45.099998,5.033302,485.74796900000007
2017-05-19 00:15:21.000,1429.152072,10.975565,52.799999,33.799999,45.099998,6.230067,511.719531
2017-05-19 00:25:21.000,1532.809667,11.73595,51.799999,33.799999,45.099998,6.656625999999998,627.460375
2017-05-19 00:35:21.000,1696.826675,13.022603,51.799999,33.799999,45.099998,6.602674,858.838375
2017-05-19 00:45:21.000,1682.05908,12.92055,51.799999,33.799999,45.099998,6.995697,839.063125
2017-05-19 00:55:21.000,1711.504266,13.142662,51.799999,33.799999,45.099998,7.3636089999999985,878.9254380000001
2017-05-19 01:05:21.000,1676.58706,12.930556,51.799999,32.799999,44.099998,7.290211,839.2280000000001
2017-05-19 01:15:21.000,1502.465026,11.593879,51.799999,32.799999,44.099998,6.266411,607.003938
2017-05-19 01:25:21.000,1298.058499,9.94104,51.799999,32.799999,44.099998,4.3134760000000005,381.262969
2017-05-19 01:35:21.000,1356.393995,10.39327,50.799999,32.799999,43.099998,5.762574,437.595031
2017-05-19 01:45:21.000,1419.601924,10.915534,49.799999,31.799999,43.099998,6.631092999999999,504.866781
2017-05-19 01:55:21.000,1481.5805300000004,11.285722,50.799999,31.799999,43.099998,6.670551,560.856312
2017-05-19 02:05:21.000,1606.467343,12.254212,52.799999,31.799999,43.099998,6.50325,712.179188
2017-05-19 02:15:21.000,1742.178775,13.404796,52.799999,31.799999,42.099998,6.407699,954.7339999999999
2017-05-19 02:25:21.000,1758.9102850000004,13.422806,52.799999,31.799999,42.099998,7.973228999999999,1148.315875
2017-05-19 02:35:21.000,1750.394743,13.416801,52.799999,31.799999,42.099998,7.089703,967.17475
2017-05-19 02:45:21.000,1630.050348,12.540358,52.799999,31.799999,42.099998,7.804811,771.209
2017-05-19 02:55:21.000,1661.264733,12.674425,52.799999,31.799999,42.099998,7.321597,794.798
2017-05-19 03:05:21.000,1610.230604,12.364269,52.799999,31.799999,42.099998,7.2110850000000015,733.66275
2017-05-19 03:15:21.000,1559.751061,11.944056,52.799999,31.799999,42.099998,6.224307,661.44575
2017-05-19 03:25:21.000,1570.560679,12.028098,52.799999,31.799999,42.099998,6.13759,679.782312
2017-05-19 03:35:21.000,1603.64883,12.29023,51.799999,31.799999,42.099998,7.086292,723.376438
2017-05-19 03:45:21.000,1582.989343,12.154163,51.799999,31.799999,42.099998,6.570735000000001,698.379562
2017-05-19 03:55:21.000,1526.947631,11.629897,51.799999,31.799999,42.099998,6.8636610000000005,613.185688
2017-05-19 04:05:21.000,1497.292727,11.541852,51.799999,30.799999,42.099998,6.07809,596.953938
2017-05-19 04:15:21.000,1515.178556,11.613889,50.799999,30.799999,42.099998,6.614853,611.017562
2017-05-19 04:25:21.000,1540.260894,11.741953,50.799999,30.799999,41.099998,5.356214,632.1540620000002
2017-05-19 04:35:21.000,1600.320587,12.300236,50.799999,30.799999,41.099998,7.210257,723.187875
2017-05-19 04:45:21.000,1742.793363,13.290739000000002,50.799999,30.799999,41.099998,6.534680000000002,909.949312
2017-05-19 04:55:21.000,1738.41566,13.296741,50.799999,30.799999,41.099998,7.995241,910.962062
2017-05-19 05:05:21.000,1685.1177489999998,12.956568,51.799999,30.799999,41.099998,6.22624,847.109938
2017-05-19 05:15:21.000,1738.4606620000004,13.396791,51.799999,30.799999,41.099998,6.836594,1008.538062
2017-05-19 05:25:21.000,1645.312818,12.690433,51.799999,30.799999,41.099998,6.946885000000001,795.383375
2017-05-19 05:35:21.000,1714.997516,13.090637,51.799999,30.799999,41.099998,7.007910000000001,873.013875
2017-05-19 05:45:21.000,1523.529384,11.703934,51.799999,30.799999,41.099998,6.593469,620.605812
2017-05-19 05:55:21.000,1456.438335,11.235696,51.799999,30.799999,41.099998,6.132442,553.218625
2017-05-19 06:05:21.000,1362.061024,10.419283,50.799999,29.799999,41.099998,6.617324000000001,440.65859400000005
2017-05-19 06:15:21.000,1238.043809,9.508821,49.799999,29.799999,41.099998,5.5001760000000015,332.2305
2017-05-19 06:25:21.000,1244.475577,9.560847,50.799999,29.799999,40.099998,5.149335,338.7065
2017-05-19 06:35:21.000,1561.295251,11.988077,51.799999,29.799999,40.099998,6.0545550000000015,664.054375
2017-05-19 06:45:21.000,1756.826365,13.390789000000002,52.799999,29.799999,40.099998,8.044504,1135.762125
2017-05-19 06:55:21.000,1287.518747,9.812975,52.799999,29.799999,40.099998,4.590435,367.396531
2017-05-19 07:05:21.000,1106.125566,8.436277,50.799999,29.799999,40.099998,4.197981,210.101266
2017-05-19 07:15:21.000,1206.139905,9.262696,49.799999,29.799999,40.099998,5.143473,307.040906
2017-05-19 07:25:21.000,1336.18409,10.265205,50.799999,29.799999,39.099998,5.538277,419.459031
2017-05-19 07:35:21.000,1105.97556,8.414266,51.799999,29.799999,39.099998,3.838231,187.236375
2017-05-19 07:45:21.000,1292.916056,9.88101,51.799999,29.799999,39.099998,5.6860040000000005,375.665219
2017-05-19 07:55:21.000,1371.551315,10.537342,52.799999,29.799999,39.099998,5.498592,457.032031
2017-05-19 08:05:21.000,1517.9372130000004,11.651907,53.799999,29.799999,39.099998,6.271078,616.52375
2017-05-19 08:15:21.000,1413.260159,10.86751,52.799999,29.799999,39.099998,5.61332,496.220719
2017-05-19 08:25:21.000,1701.849114,13.040611,52.799999,29.799999,39.099998,6.999667,875.7843119999999
2017-05-19 08:35:21.000,1437.367894,11.047602,52.799999,29.799999,39.099998,6.624292,516.625094
2017-05-19 08:55:21.000,1735.942015,13.198692,50.799999,29.799999,39.099998,8.530314,874.2815619999999
2017-05-19 09:05:21.000,1500.456109,11.483823,50.799999,29.799999,39.099998,6.7904490000000015,584.2929379999998
2017-05-19 09:15:21.000,1631.489679,12.548361,50.799999,29.799999,39.099998,6.329676,785.617062
2017-05-19 09:25:21.000,1399.901894,10.759454,50.799999,29.799999,39.099998,5.368569,486.096469
2017-05-19 09:35:21.000,1706.152105,13.09864,50.799999,29.799999,40.099998,7.234075,868.661312
2017-05-19 09:45:21.000,1415.478939,10.893523,50.799999,30.799999,40.099998,5.325901999999999,510.74475
2017-05-19 09:55:21.000,1382.04592,10.671409,49.799999,30.799999,40.099998,4.22633,473.21359400000006
2017-05-19 10:05:21.000,1193.201438,9.130629,50.799999,30.799999,40.099998,4.847625,292.250344
2017-05-19 10:15:21.000,1456.738056,11.10563,51.799999,31.799999,40.099998,6.886458,537.566688
2017-05-19 10:25:21.000,1324.52002,10.171156,52.799999,31.799999,41.099998,5.247533,411.719188
2017-05-19 10:35:21.000,1437.652906,10.963558,53.799999,31.799999,41.099998,5.344279,514.660031
2017-05-19 10:45:21.000,1440.096549,11.145651,53.799999,32.799999,41.099998,6.138907,547.568062
2017-05-19 10:55:21.000,1374.099963,10.521333,55.799999,32.799999,41.099998,5.85999,446.554938
2017-05-19 11:05:22.000,1219.588101,9.32873,53.799999,32.799999,42.099998,5.936502,314.9625
2017-05-19 11:15:22.000,1301.956475,10.04109,52.799999,32.799999,42.099998,4.491374,401.4025
2017-05-19 11:27:22.000,1261.686816,9.606871,51.799999,32.799999,42.099998,6.527542,337.832188
2017-05-19 11:38:22.000,1144.296159,8.800462,50.799999,32.799999,42.099998,4.758069,268.142562
2017-05-19 11:48:22.000,1642.569162,12.566371,49.799999,32.799999,42.099998,7.233575,752.011062
2017-05-19 11:58:22.000,1094.731216,8.428272999999999,51.799999,33.799999,42.099998,2.5345310000000003,43.316406
2017-05-19 12:08:22.000,1443.88952,11.067612,53.799999,33.799999,42.099998,6.479814,527.0044379999998
2017-05-19 12:18:22.000,1602.029637,12.252212,54.799999,33.799999,43.099998,5.810918,736.439875
2017-05-19 12:28:22.000,1755.7469030000002,13.384785999999998,55.799999,34.799999,43.099998,8.112327,927.732875
2017-05-19 12:38:22.000,1547.502259,11.827997,55.799999,34.799999,44.099998,7.309516,653.443312
2017-05-19 12:48:22.000,1690.904782,13.044613,55.799999,35.799999,44.099998,7.231905,869.997625
2017-05-19 12:58:22.000,1621.579661,12.546361,54.799999,35.799999,45.099998,5.143292,796.20675
2017-05-19 13:08:22.000,1200.157937,9.180655,55.799999,35.799999,46.099998,4.443841,305.266969
2017-05-19 13:18:22.000,1101.747717,8.444281,54.799999,36.799999,46.099998,5.117321,166.589969
2017-05-19 13:28:22.000,1300.967017,10.051096,54.799999,36.799999,47.099998,5.348289,401.603
2017-05-19 13:38:22.000,1704.143043,13.114648,54.799999,36.799999,47.099998,7.181151,882.576125
2017-05-19 13:48:22.000,1645.35782,12.636406,55.799999,37.799999,48.099998,6.495337,791.882375
2017-05-19 13:58:22.000,1748.700547,13.382786,55.799999,37.799999,48.099998,8.227817,1207.502375
2017-05-19 14:08:22.000,1097.205007,8.458289,55.799999,37.799999,49.099998,3.487833,131.990172
2017-05-19 14:18:22.000,1747.636086,13.474832,55.799999,38.799999,49.099998,8.493157,1144.181375
2017-05-19 14:28:22.000,1662.823923,12.852516,55.799999,38.799999,49.099998,6.556739,831.80125
2017-05-19 14:38:22.000,1737.411201,13.378783,55.799999,38.799999,50.099998,9.301054,1585.545125
2017-05-19 14:58:22.000,1738.700526,13.320753,56.799999,39.799999,51.099998,8.591501,1276.701125
2017-05-19 15:08:22.000,1758.835282,13.466828,55.799999,39.799999,51.099998,8.365153,1250.68875
2017-05-19 15:18:22.000,1427.697886,10.935544,56.799999,40.799999,52.099998,5.418632,523.2735
2017-05-19 15:28:22.000,1700.06506,13.132658,56.799999,40.799999,52.099998,7.96984,885.655
2017-05-19 15:38:22.000,1727.096313,13.346767000000002,56.799999,40.799999,52.099998,9.584343,1421.902625
2017-05-19 15:58:22.000,1670.619874,12.814497,57.799999,41.799999,53.099998,7.902975,810.976688
2017-05-19 16:08:22.000,1770.3346370000004,13.500845000000002,57.799999,41.799999,53.099998,7.535260000000001,1053.120125
2017-05-19 16:18:22.000,1745.6120219999998,13.328756,58.799999,42.799999,54.099998,6.6899039999999985,919.126188
2017-05-19 16:28:22.000,1744.172692,13.384785999999998,58.799999,42.799999,54.099998,8.106409,1289.875625
2017-05-19 16:38:22.000,1730.0199760000005,13.184685,58.799999,43.799999,55.099998,8.636736,2003.0905
2017-05-19 16:48:22.000,1587.292044,12.144156,58.799999,43.799999,56.099998,7.660042999999999,681.8855
2017-05-19 16:58:22.000,1616.482365,12.44631,58.799999,44.799999,56.099998,8.381638,741.810688
2017-05-19 17:08:22.000,1754.097855,13.430809,58.799999,44.799999,56.099998,8.410219,1410.0020000000002
2017-05-19 17:18:22.000,1743.5431030000002,13.362774,58.799999,44.799999,57.099998,8.445708999999999,1701.354625
2017-05-19 17:28:22.000,1754.4574329999996,13.354771,59.799999,44.799999,57.099998,8.806308999999997,1587.445125
2017-05-19 17:38:22.000,1735.147419,13.378783,59.799999,45.799999,57.099998,8.007905000000001,1154.390375
2017-05-19 17:48:22.000,1762.193527,13.402796,59.799999,45.799999,57.099998,9.508278,1736.181125
2017-05-19 17:58:22.000,1766.046791,13.438814,59.799999,45.799999,58.099998,9.203702,1777.167125
2017-05-19 18:08:22.000,1717.7411719999998,13.224704999999998,59.799999,45.799999,58.099998,9.877162,2059.93125
2017-05-19 18:18:22.000,1748.805406,13.460825,59.799999,45.799999,58.099998,9.530821,1692.7235
2017-05-19 18:28:22.000,1754.562438,13.378783,59.799999,45.799999,58.099998,8.187769,1647.0445
2017-05-19 18:48:22.000,1731.699025,13.262724,60.799999,45.799999,58.099998,8.004889,931.185625
2017-05-19 18:58:22.000,1747.650941,13.398793,60.799999,45.799999,58.099998,7.139442,1007.589875
2017-05-19 19:08:22.000,1739.255257,13.338763,60.799999,45.799999,58.099998,7.126957000000001,1275.640375
2017-05-19 19:18:22.000,1737.24634,13.416801,60.799999,45.799999,58.099998,9.297284,1925.918
2017-05-19 19:28:22.000,1741.848907,13.374781,60.799999,45.799999,58.099998,9.629237,2053.976375
2017-05-19 19:38:22.000,1739.3751170000005,13.390789000000002,60.799999,45.799999,58.099998,6.749846000000002,1128.39975
2017-05-19 19:48:22.000,1746.856345,13.404796,60.799999,45.799999,59.099998,9.02827,1419.443875
2017-05-19 19:58:22.000,1745.70188,13.416801,60.799999,45.799999,59.099998,8.726202,1252.739625
2017-05-19 20:08:22.000,1748.115814,13.380783,60.799999,45.799999,59.099998,8.624450999999999,1539.638125
2017-05-19 20:18:22.000,1748.955412,13.390789000000002,60.799999,45.799999,59.099998,8.870312,1450.878
2017-05-19 20:28:22.000,1704.72763,13.05662,60.799999,45.799999,59.099998,7.24675,862.9143119999999
2017-05-19 20:38:22.000,1741.189317,13.342764,60.799999,45.799999,59.099998,8.222401,1513.07625
2017-05-19 20:48:22.000,1752.718527,13.416801,60.799999,45.799999,59.099998,7.646114999999999,1397.869375
2017-05-19 20:58:22.000,1746.526623,13.338763,60.799999,44.799999,59.099998,8.422646,1121.559125
2017-05-19 21:08:22.000,1751.1741920000004,13.408798,60.799999,44.799999,59.099998,9.711361,1807.515125
2017-05-19 21:18:22.000,1780.6643800000004,13.544867000000002,60.799999,44.799999,59.099998,9.61472,2039.22
2017-05-19 21:38:22.000,1750.799468,13.420804,60.799999,44.799999,58.099998,8.995383,1681.704875
2017-05-19 21:48:22.000,1745.55202,13.398793,60.799999,44.799999,58.099998,8.530758,1516.05875
2017-05-19 21:58:22.000,1742.418639,13.450820000000002,60.799999,43.799999,58.099998,9.239594,1711.9195
2017-05-19 22:08:22.000,1751.354199,13.348768,60.799999,43.799999,58.099998,8.557764,1643.815875
2017-05-19 22:18:22.000,1748.100668,13.450820000000002,60.799999,43.799999,58.099998,8.973975,1453.516125
2017-05-19 22:28:22.000,1738.8805329999998,13.406797,60.799999,43.799999,58.099998,9.028287,1689.605375
2017-05-19 22:38:22.000,1753.423119,13.448818,60.799999,43.799999,58.099998,8.85794,1684.70675
2017-05-19 22:48:22.000,1738.1307940000004,13.386787,60.799999,43.799999,58.099998,9.064714,1755.16625
2017-05-19 22:58:22.000,1752.013789,13.448818,60.799999,43.799999,58.099998,9.23847,1650.483
2017-05-19 23:08:22.000,1741.7590489999998,13.402796,60.799999,43.799999,57.099998,6.953221000000001,1127.717875
2017-05-19 23:18:22.000,1754.097855,13.444816,59.799999,43.799999,57.099998,8.638204,1232.95875
2017-05-19 23:28:22.000,1750.229736,13.390789000000002,59.799999,43.799999,57.099998,8.218625,1253.158875
2017-05-19 23:38:22.000,1750.2147350000002,13.384785999999998,59.799999,42.799999,56.099998,8.033603999999999,1104.339125
2017-05-19 23:48:22.000,1759.0152899999996,13.430809,58.799999,42.799999,55.099998,7.835356,1019.2695
2017-05-19 23:58:22.000,1748.550541,13.414801,58.799999,42.799999,55.099998,8.398541999999999,1380.3425
2017-05-20 00:08:22.000,1709.3603440000004,13.198692,57.799999,41.799999,54.099998,6.427578,899.8638119999998
2017-05-20 00:18:22.000,1758.145691,13.39279,57.799999,41.799999,53.099998,7.3668,964.67475
2017-05-20 00:28:22.000,1738.520664,13.332759,57.799999,41.799999,53.099998,6.431302,919.324562
2017-05-20 00:38:22.000,1763.198131,13.436813,57.799999,41.799999,52.099998,6.92767,1126.1035
2017-05-20 00:48:22.000,1755.716902,13.456823000000002,57.799999,40.799999,52.099998,8.470633,1260.6495
2017-05-20 00:58:22.000,1761.549083,13.442816,57.799999,40.799999,51.099998,9.208245,1489.54
2017-05-20 01:08:22.000,1763.347991,13.43281,57.799999,40.799999,51.099998,7.893196,1530.690875
2017-05-20 01:18:22.000,1740.5745829999996,13.418804000000002,57.799999,39.799999,51.099998,8.056109,1492.560125
2017-05-20 01:28:22.000,1739.8848460000004,13.420804,57.799999,39.799999,51.099998,9.716186,1672.39475
2017-05-20 01:38:22.000,1747.411077,13.4128,57.799999,39.799999,51.099998,9.47949,1911.35425
2017-05-20 01:48:22.000,1734.3526780000002,13.296741,58.799999,39.799999,52.099998,10.204982,2052.422125
2017-05-20 01:58:22.000,1744.952432,13.39279,58.799999,39.799999,52.099998,9.523503,2056.57475
2017-05-20 02:08:22.000,1740.994455,13.396791,58.799999,39.799999,53.099998,10.387649,2061.939875
2017-05-20 02:18:22.000,1766.67638,13.49284,59.799999,39.799999,53.099998,10.464357,2057.928
2017-05-20 02:28:22.000,1713.393324,13.17668,59.799999,39.799999,54.099998,9.594169,1944.31325
2017-05-20 02:38:22.000,1760.874346,13.500845000000002,59.799999,39.799999,55.099998,8.119081,1715.490375
2017-05-20 02:48:22.000,1733.1833579999998,13.364776,59.799999,39.799999,55.099998,9.531183,1880.11175
2017-05-20 02:58:22.000,1748.925411,13.446818,59.799999,39.799999,55.099998,8.872437,1455.846125
2017-05-20 03:08:22.000,1703.483307,13.142662,59.799999,39.799999,55.099998,10.730049,2056.78475
2017-05-20 03:18:22.000,1705.657231,13.170677,59.799999,40.799999,56.099998,9.99818,2055.583625
2017-05-20 03:28:22.000,1767.455975,13.434810999999998,59.799999,40.799999,56.099998,9.078575,2063.970125
2017-05-20 03:38:22.000,1753.2581120000002,13.410799,59.799999,40.799999,56.099998,7.628489999999998,1555.76375
2017-05-20 03:58:22.000,1746.736486,13.410799,59.799999,40.799999,56.099998,9.385034,1932.99225
2017-05-20 04:08:22.000,1760.379472,13.408798,59.799999,40.799999,56.099998,9.772696,2059.95825
2017-05-20 04:18:22.000,1731.159295,13.188687,59.799999,40.799999,57.099998,9.859736,2055.46275
2017-05-20 04:28:22.000,1718.595625,13.256722,60.799999,40.799999,57.099998,10.886169,2055.907
2017-05-20 04:38:22.000,1767.695839,13.554872,60.799999,40.799999,57.099998,10.822853,2067.072625
2017-05-20 04:48:22.000,1753.512977,13.354771,60.799999,40.799999,57.099998,9.842698,2061.847125
2017-05-20 04:58:22.000,1766.301656,13.572882,60.799999,40.799999,57.099998,10.505089,2052.133375
2017-05-20 05:08:22.000,1741.354178,13.362774,60.799999,40.799999,58.099998,9.548246,1969.40075
2017-05-20 05:18:22.000,1723.363199,13.250717000000002,60.799999,40.799999,58.099998,10.801771,2051.347875
2017-05-20 05:28:22.000,1755.552041,13.408798,60.799999,40.799999,58.099998,9.941422,1759.033625
2017-05-20 05:38:22.000,1735.747007,13.330759,60.799999,40.799999,58.099998,9.514408,2057.562625
2017-05-20 05:48:22.000,1792.4783109999996,13.620905,60.799999,40.799999,58.099998,10.771299,2066.375
2017-05-20 05:58:22.000,1755.881909,13.366777,60.799999,40.799999,58.099998,9.512773,1726.15125
2017-05-20 06:08:22.000,1764.817323,13.43281,60.799999,40.799999,58.099998,9.62988,1896.887625
2017-05-20 06:18:22.000,1751.399056,13.394791,60.799999,40.799999,58.099998,9.271293,1726.03175
2017-05-20 06:28:22.000,1762.883264,13.402796,59.799999,40.799999,58.099998,8.28973,1274.549375
2017-05-20 06:38:22.000,1728.370782,13.226706,59.799999,40.799999,58.099998,7.801017,888.110938
2017-05-20 06:48:22.000,1691.234504,13.038611,58.799999,40.799999,57.099998,6.703705,874.193625
2017-05-20 06:58:22.000,1700.334925,13.020601,57.799999,40.799999,56.099998,6.511541,878.817375
2017-05-20 07:08:22.000,1759.150295,13.478834,57.799999,40.799999,55.099998,8.912073,1169.932125
2017-05-20 07:18:22.000,1745.70188,13.386787,56.799999,40.799999,54.099998,8.111444,1223.763875
2017-05-20 07:28:22.000,1734.78755,13.350769,56.799999,40.799999,53.099998,7.266189,1328.828875
2017-05-20 07:38:22.000,1738.9852460000004,13.348768,56.799999,40.799999,52.099998,8.58319,1435.7895
2017-05-20 07:48:22.000,1746.5566239999996,13.4128,55.799999,40.799999,51.099998,7.904501,1008.174563
2017-05-20 07:58:22.000,1356.01898,10.403274,55.799999,39.799999,50.099998,6.886734,432.91896900000006
2017-05-20 08:08:22.000,1734.217818,13.222704,54.799999,39.799999,49.099998,6.692891,901.781625
2017-05-20 08:18:22.000,1461.370916,11.257708,54.799999,38.799999,49.099998,7.052546,543.336375
2017-05-20 08:28:22.000,1735.807009,13.410799,53.799999,38.799999,48.099998,7.7114,1111.1655
2017-05-20 08:38:22.000,1582.38961,12.108138,53.799999,38.799999,48.099998,5.933882,701.941062
2017-05-20 08:48:22.000,1313.665401,10.115128,53.799999,37.799999,47.099998,5.474389,402.709469
2017-05-20 08:58:22.000,1532.060073,11.725946,52.799999,37.799999,46.099998,7.665149,615.287125
2017-05-20 09:08:22.000,1680.649896,12.80249,52.799999,36.799999,46.099998,7.286353999999998,812.3545
2017-05-20 09:18:23.000,1499.631512,11.549856,51.799999,36.799999,45.099998,6.292919,584.631875
2017-05-20 09:28:23.000,1653.828506,12.602389,51.799999,36.799999,45.099998,7.676361,775.0429379999998
2017-05-20 09:38:22.000,1274.700213,9.714926,51.799999,35.799999,45.099998,4.923168,357.009469
2017-05-20 09:48:23.000,1243.530975,9.62488,50.799999,35.799999,44.099998,5.366025,349.223531
2017-05-20 09:58:23.000,1118.884026,8.608364,49.799999,35.799999,43.099998,4.929109,250.994453
2017-05-20 10:08:23.000,1164.940791,8.890508,49.799999,35.799999,43.099998,5.819588,270.430812
2017-05-20 10:18:23.000,1301.671609,9.92103,51.799999,35.799999,43.099998,5.038411,381.307281
2017-05-20 10:28:23.000,1478.222286,11.311735,51.799999,35.799999,43.099998,6.5362290000000005,547.646625
2017-05-20 10:38:23.000,1098.314397,8.446282,52.799999,35.799999,43.099998,4.3317190000000005,190.285563
2017-05-20 10:48:23.000,1098.944132,8.416267,52.799999,35.799999,43.099998,4.375524,163.598203
2017-05-20 10:58:23.000,1213.0064,9.224677,53.799999,35.799999,43.099998,5.520708,302.667469
2017-05-20 11:09:23.000,1437.90777,11.039598,53.799999,35.799999,43.099998,5.053152,528.006125
2017-05-20 11:19:23.000,1244.070706,9.612874,54.799999,35.799999,43.099998,4.571763,351.342844
2017-05-20 11:29:23.000,1098.719268,8.444281,55.799999,35.799999,43.099998,3.183461,78.51993
2017-05-20 11:41:23.000,1104.7462380000004,8.444281,55.799999,35.799999,43.099998,5.818333999999999,45.07098
2017-05-20 11:51:23.000,1268.808175,9.720928,56.799999,35.799999,43.099998,4.417314,366.961562
2017-05-20 12:09:23.000,1101.94258,8.434275999999999,56.799999,35.799999,43.099998,3.103084,146.586922
2017-05-20 12:20:23.000,1097.489873,8.42227,56.799999,36.799999,43.099998,3.797746,17.636807
2017-05-20 12:31:23.000,1131.61263,8.610365,56.799999,36.799999,43.099998,6.005984,245.677859
2017-05-20 12:42:23.000,1105.1359630000004,8.430274,56.799999,37.799999,44.099998,2.146332,9.595875
2017-05-20 13:15:23.000,1104.791167,8.44228,56.799999,37.799999,44.099998,3.264954,27.570449
2017-05-20 13:25:23.000,1434.039651,11.039598,56.799999,38.799999,44.099998,6.030831,538.7535
2017-05-20 14:01:23.000,1094.176558,8.438278,51.799999,40.799999,46.099998,3.328407,24.19965
2017-05-20 14:11:23.000,1103.621775,8.414266,51.799999,40.799999,46.099998,3.044095,19.309027
2017-05-20 14:23:23.000,1094.476351,8.446282,50.799999,40.799999,47.099998,3.150202,75.227195
2017-05-20 16:21:23.000,1101.687715,8.430274,48.799999,40.799999,44.099998,2.485696,37.669051
2017-05-20 16:31:23.000,1094.686287,8.44228,49.799999,40.799999,44.099998,5.4976980000000015,230.461625
2017-05-20 16:41:23.000,1103.216976,8.40226,50.799999,40.799999,44.099998,3.2486080000000004,36.13322700000001
2017-05-20 17:43:23.000,1139.168789,8.756439,50.799999,42.799999,46.099998,5.394494,263.815062
2017-05-20 17:53:23.000,1443.949668,11.077617,51.799999,43.799999,46.099998,5.665748000000002,524.489187
2017-05-20 18:03:23.000,1738.2057969999996,13.336761,54.799999,43.799999,48.099998,7.373364,940.549375
2017-05-20 18:13:23.000,1736.766466,13.270729,54.799999,44.799999,49.099998,5.866159,917.745125
2017-05-20 18:23:23.000,1750.589459,13.440814,55.799999,45.799999,50.099998,8.10097,974.690625
