date,Grid_ap,Grid_reap,state,voltage_phaseA,voltage_phaseB,voltage_phaseC,Generation_active,Consumption_active,Generation_reactive,Consumption_reactive,Generator_speed,Rotor_speed,Gearbox_oil_temp,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,Power_factor,Grid_frequency,Pitch_angle,PCS_speed,PCS_torque,PCS_rotor_temp,Nacelle_revolution,wind_speed,Avg_Wind_speed_3s,Avg_wind_speed_5min,Avg_wind_speed_30s,Avg_pitch_angle,active_power,Avg_active_power_30s,Avg_active_pow_300s
2018-07-28 22:42:00.000,2108.16,-33.864000000000004,6.0,397.0,397.0,401.0,12568396.0,45297.0,211484.0,975032.0,1753.7668,13.51068,68.8,47.0,62.4,0.9990000000000001,49.997,7.60964,1763.87173,11191.53906,62.0,100.05148,11.30999,10.9658,10.63639,10.27507,5.0,2064.93675,2055.05288,2010.75612
2018-07-28 22:47:00.000,2079.75,-22.822,6.0,397.0,397.0,401.0,12568562.0,45297.0,211484.0,975034.0,1786.33291,13.59672,68.8,47.0,62.4,0.9990000000000001,49.997,2.72271,1784.8822300000004,11205.0293,62.0,100.05148,10.28461,10.35555,10.59317,10.45224,5.0,2073.86463,2059.5555,2025.0965
2018-07-28 22:52:00.000,2005.819,-15.380999999999998,6.0,397.0,397.0,401.0,12568717.0,45297.0,211484.0,975036.0,1778.34897,13.65075,69.8,47.0,62.4,0.9990000000000001,49.997,8.656830000000001,1779.8796899999998,11069.0127,59.0,100.05148,10.45024,10.73899,9.97633,9.97894,5.0,2061.4615,1893.62925,1917.56475
2018-07-28 22:57:00.000,2011.142,-19.336,6.0,396.0,396.0,401.0,12568871.0,45297.0,211484.0,975038.0,1758.3741100000002,13.42463,69.8,47.0,63.4,0.9990000000000001,49.997,0.12965,1756.8683199999996,11173.55371,60.0,100.05148,9.70827,9.62733,9.45855,9.96887,5.0,2004.07712,1861.49338,1936.98762
2018-07-28 23:02:00.000,2028.465,-20.447,6.0,396.0,396.0,401.0,12569036.0,45297.0,211484.0,975040.0,1754.0969899999998,13.46465,69.8,47.0,63.4,0.9990000000000001,49.997,8.66681,1754.86731,11230.88379,61.0,100.05148,11.63963,11.34754,10.33522,10.08276,5.0,2054.292,1968.71625,1948.53175
2018-07-28 23:07:00.000,2085.363,-31.866,6.0,395.0,396.0,400.0,12569199.0,45297.0,211484.0,975041.0,1738.80453,13.3566,69.8,47.0,63.4,0.9990000000000001,49.997,9.11561,1737.85898,11242.12402,61.0,100.05148,11.35244,11.66679,10.3444,9.9897,5.0,2053.46662,2028.35888,1974.33062
2018-07-28 23:22:00.000,1927.375,-27.469,6.0,395.0,394.0,398.0,12569665.0,45297.0,211485.0,975047.0,1752.77635,13.45665,69.8,47.0,63.4,0.995,49.997,0.02992,1754.86731,10673.33008,56.0,100.05148,9.56881,9.74038,9.11793,9.54458,5.0,1933.82562,1636.81638,1806.03612
2018-07-28 23:27:00.000,1704.61,218.418,6.0,397.0,397.0,400.0,12569815.0,45297.0,211486.0,975048.0,1738.50422,13.22454,69.8,48.0,63.4,0.988,49.997,0.02992,1726.85355,9410.96484,60.0,100.05148,9.0271,10.01842,9.72432,9.50749,5.0,1811.79075,2022.60862,1832.3745
2018-07-28 23:32:00.000,1449.859,-27.451999999999998,6.0,392.0,393.0,397.0,12569950.0,45297.0,211487.0,975051.0,1756.24292,13.46866,69.8,48.0,63.4,0.996,49.997,0.02992,1754.86731,8162.09033,54.0,100.05148,8.43787,8.67983,8.87717,9.30109,5.0,1465.71738,1504.87562,1707.70938
2018-07-28 23:42:00.000,1266.681,186.074,6.0,394.0,394.0,398.0,12570246.0,45297.0,211490.0,975054.0,1760.2499,13.39662,69.8,50.0,63.4,0.987,49.997,0.03989,1750.86528,6750.22021,57.0,100.05148,8.20135,8.611260000000001,9.36075,9.54102,5.0,1249.32975,1722.09962,1812.92325
2018-07-28 23:47:00.000,1392.249,-30.395,6.0,392.0,392.0,395.0,12570384.0,45297.0,211492.0,975056.0,1745.88782,13.41063,69.8,50.0,63.4,0.998,49.997,0.02992,1754.86731,7796.757809999999,54.0,100.05148,8.99955,8.58385,8.37069,9.38706,5.0,1400.30962,1382.72538,1763.565
2018-07-28 23:52:00.000,1280.346,-39.469,6.0,391.0,392.0,394.0,12570522.0,45297.0,211493.0,975058.0,1760.0548399999998,13.46465,69.8,51.0,63.4,0.9990000000000001,49.997,0.04987,1758.8693399999993,7059.348140000001,52.0,100.05148,8.520380000000001,8.350760000000001,7.998760000000001,9.09444,5.0,1235.49088,1237.15725,1655.628
2018-07-28 23:57:00.000,1701.2279999999998,-32.257,6.0,392.0,391.0,394.0,12570655.0,45297.0,211494.0,975060.0,1742.39108,13.3566,69.8,51.0,63.4,0.995,49.997,0.02992,1741.86101,9346.8916,56.0,100.05148,9.65324,9.62119,9.56315,9.05543,5.0,1772.24112,1837.59362,1643.38112
2018-07-29 00:02:00.000,1622.763,-9.615,6.0,393.0,393.0,396.0,12570774.0,45297.0,211495.0,975061.0,1760.1149100000002,13.502670000000002,69.8,51.0,63.4,0.9940000000000001,49.997,0.02992,1761.87071,9159.16699,52.0,100.05148,9.13097,9.25372,8.804780000000003,8.76482,5.0,1583.09,1451.03025,1500.67638
2018-07-29 00:07:00.000,1294.708,137.876,6.0,394.0,393.0,397.0,12570875.0,45297.0,211497.0,975064.0,1742.9465100000002,13.41063,68.8,51.0,63.4,0.998,49.997,0.02992,1752.8663,6852.51367,47.0,100.05148,8.21767,7.77826,7.486489999999999,8.27632,5.0,1258.306,1017.48888,1299.41912
2018-07-29 00:12:00.000,1529.134,-24.497,6.0,392.0,392.0,394.0,12570984.0,45297.0,211499.0,975066.0,1750.19512,13.41463,68.8,51.0,63.4,0.997,49.997,0.02992,1748.86427,8555.52539,52.0,100.05148,8.5743,8.84905,9.02263,8.47937,5.0,1590.787,1585.069,1363.77725
2018-07-29 00:17:00.000,1024.62,-11.624,6.0,391.0,390.0,393.0,12571088.0,45297.0,211502.0,975069.0,1760.38504,13.40262,68.8,51.0,63.4,0.998,49.997,0.02992,1750.86528,5596.89404,48.0,100.05148,8.076130000000001,8.1805,8.23733,8.376,5.0,1040.00131,1137.82812,1300.98075
2018-07-29 00:22:00.000,557.867,-72.829,6.0,388.0,388.0,390.0,12571160.0,45297.0,211506.0,975073.0,1488.8858,11.49168,67.8,51.0,63.4,0.9890000000000001,49.997,0.02992,1494.73884,3752.24561,45.0,104.4012,6.0871,6.02311,6.40873,7.697939999999999,5.0,590.14925,667.44325,1054.8735
2018-07-29 00:32:00.000,636.627,-35.467,6.0,389.0,389.0,391.0,12571245.0,45297.0,211511.0,975080.0,1562.33217,12.01594,65.8,51.0,62.4,0.998,49.997,0.03989,1563.77295,4073.73828,43.0,104.4012,5.67853,6.21559,6.8883,6.50706,5.0,691.58038,825.518,665.5595
2018-07-29 00:37:00.000,729.467,175.567,6.0,392.0,391.0,394.0,12571294.0,45297.0,211515.0,975084.0,1606.40886,12.3441,65.8,51.0,61.4,0.99,49.997,-0.00997,1607.79467,4344.6464799999985,43.0,104.4012,6.8231199999999985,6.85507,6.94908,6.42272,5.0,740.47125,746.8425599999998,640.47781
2018-07-29 00:42:00.000,313.592,-79.02199999999999,6.0,387.0,387.0,389.0,12571334.0,45297.0,211519.0,975088.0,1257.11135,9.64877,64.8,51.0,61.4,0.982,49.997,-0.00997,1258.62209,2609.03613,40.0,104.4012,5.29706,5.69872,5.386819999999998,5.87356,5.0,347.86631,318.46166,523.48556
2018-07-29 00:47:00.000,539.619,-81.476,6.0,389.0,389.0,390.0,12571372.0,45297.0,211522.0,975092.0,1475.61928,11.34361,64.8,50.0,60.4,0.987,49.997,-0.00997,1475.72935,3556.65234,43.0,104.4012,5.94733,6.05361,6.3056800000000015,6.03305,5.0,570.89144,587.4746200000002,517.65584
2018-07-29 00:52:00.000,389.17699999999996,-60.523999999999994,6.0,389.0,389.0,391.0,12571423.0,45297.0,211527.0,975095.0,1329.31215,10.17703,64.8,50.0,59.4,0.991,49.997,-0.00997,1327.6562,2895.68164,42.0,91.35203,5.14829,5.76575,6.0006900000000005,6.33247,5.0,409.23916,497.13631,580.74694
2018-07-29 01:02:00.000,805.6560000000001,-87.79899999999999,6.0,389.0,389.0,391.0,12571541.0,45297.0,211533.0,975101.0,1685.09277,12.82434,63.8,49.0,58.4,0.993,49.997,-0.00997,1673.82726,4743.70166,42.0,97.87662,7.20846,7.2676,6.89354,6.8392,5.0,809.8265,715.9906900000002,720.81738
2018-07-29 01:07:00.000,494.69300000000004,222.34400000000002,6.0,391.0,393.0,395.0,12571595.0,45297.0,211536.0,975104.0,1425.88477,10.96142,63.8,49.0,58.4,0.941,49.997,-0.00997,1426.70509,3336.32861,42.0,97.87662,5.8209,5.89663,6.17626,6.713260000000001,5.0,520.49538,590.70344,671.11919
2018-07-29 01:12:00.000,397.756,-70.836,6.0,389.0,389.0,391.0,12571627.0,45297.0,211539.0,975108.0,1340.77767,10.27108,62.8,49.0,57.4,0.9740000000000001,49.997,-0.00997,1341.66316,2968.74805,40.0,104.4012,6.51231,6.23877,5.87671,6.1375,5.0,417.11103,393.41209,500.28178
2018-07-29 01:17:00.000,650.2919999999999,-69.02600000000001,6.0,389.0,388.0,390.0,12571668.0,45297.0,211543.0,975113.0,1566.95436,12.11599,62.8,49.0,56.4,0.9990000000000001,49.997,-0.03989,1574.77838,4107.4614299999985,41.0,104.4012,6.0582400000000005,6.11195,6.9626,6.2657,5.0,700.31806,804.7515,540.3713700000002
2018-07-29 01:22:00.000,489.65,-60.997,6.0,389.0,389.0,390.0,12571707.0,45297.0,211546.0,975116.0,1437.27536,11.00344,62.8,48.0,56.4,0.988,49.997,-0.03989,1437.71052,3397.03003,40.0,104.4012,6.33661,6.36003,6.15034,6.13401,5.0,519.53484,505.63072,515.9347799999998
2018-07-29 01:27:00.000,337.694,-78.846,6.0,388.0,388.0,390.0,12571744.0,45297.0,211550.0,975120.0,1278.692,9.81285,61.8,48.0,55.4,0.9670000000000001,49.997,-0.03989,1280.63296,2737.18335,39.0,104.4012,5.39151,5.62772,5.66471,6.05143,5.0,368.06425,384.29344,476.24862
2018-07-29 01:32:00.000,291.39599999999996,-77.671,6.0,387.0,387.0,389.0,12571768.0,45297.0,211553.0,975124.0,1209.37274,9.3146,61.8,47.0,54.4,0.9520000000000001,49.997,-0.03989,1214.60029,2485.38501,38.0,104.4012,4.55117,4.73192,5.13342,5.66978,5.0,312.95197,322.63025,376.95034
2018-07-29 01:37:00.000,301.471,-27.552,6.0,389.0,389.0,390.0,12571790.0,45297.0,211559.0,975128.0,1212.82444,9.2986,60.8,47.0,54.4,0.961,49.997,0.02992,1218.60232,2483.1369600000007,38.0,130.49948999999998,5.94555,5.80154,5.025919999999998,5.45629,5.0,308.42269,226.2903,311.357
2018-07-29 01:42:00.000,484.314,92.441,6.0,392.0,391.0,393.0,12571817.0,45297.0,211563.0,975132.0,1409.3315699999996,10.81535,60.8,46.0,53.4,0.914,49.997,0.02992,1410.69727,3282.37207,39.0,113.10063999999998,6.54885,6.555039999999999,6.25341,5.49921,5.0,493.50941,368.406,323.74903
2018-07-29 01:47:00.000,461.686,82.555,6.0,391.0,392.0,392.0,12571843.0,45297.0,211567.0,975136.0,1386.44528,10.63126,59.8,46.0,53.4,0.9990000000000001,49.997,0.02992,1388.6864,3183.45117,39.0,113.10063999999998,5.38825,5.67776,6.30545,5.58775,5.0,474.273,474.45231,347.99603
2018-07-29 01:52:00.000,557.486,-37.399,6.0,390.0,390.0,391.0,12571882.0,45297.0,211571.0,975139.0,1499.70624,11.52169,59.8,46.0,52.4,0.998,49.997,0.02992,1498.74072,3745.50122,41.0,113.10063999999998,5.89297,6.12752,6.32354,5.8952300000000015,5.0,600.00225,583.02631,446.28691
2018-07-29 02:02:00.000,404.811,-56.211000000000006,6.0,388.0,388.0,391.0,12571953.0,45297.0,211581.0,975147.0,1348.4164,10.33711,59.8,45.0,51.4,0.99,49.997,0.02992,1349.66707,3084.53027,40.0,113.10063999999998,6.00825,6.19838,6.29753,6.02351,5.0,435.35006,535.29812,464.03144
2018-07-29 02:08:00.000,332.66,-73.891,6.0,388.0,388.0,390.0,12571992.0,45297.0,211588.0,975151.0,1278.07666,9.81485,59.8,45.0,51.4,0.983,49.997,0.02992,1278.63194,2700.08813,39.0,128.32463,5.69146,5.60852,5.84609,5.9548,5.0,365.88616,422.47772,432.71281
2018-07-29 02:13:00.000,269.108,-74.23100000000001,6.0,387.0,387.0,389.0,12572022.0,45297.0,211592.0,975155.0,1193.59992,9.17654,59.8,44.0,50.4,0.972,49.997,0.02992,1198.5924,2404.44995,38.0,128.32463,4.48895,4.87449,5.21576,5.59086,5.0,300.45316,302.27103,388.62084
2018-07-29 02:18:00.000,385.189,-53.891999999999996,6.0,387.0,387.0,389.0,12572046.0,45297.0,211598.0,975159.0,1339.5619900000004,10.19704,58.8,44.0,50.4,0.985,49.997,0.02992,1331.65823,2921.53589,39.0,128.32463,5.71012,6.01984,5.77763,5.45255,5.0,409.49384,389.95922,348.72919
2018-07-29 02:23:00.000,202.39,-74.277,6.0,387.0,387.0,389.0,12572075.0,45297.0,211603.0,975163.0,1109.97865,8.45818,58.8,44.0,49.4,0.937,49.997,0.02992,1104.54591,1978.41602,39.0,128.32463,4.84065,4.45216,4.59393,5.32981,5.0,214.34377,244.55452,352.69312
2018-07-29 02:28:00.000,240.28799999999998,435.19300000000004,6.0,394.0,394.0,396.0,12572091.0,45297.0,211608.0,975167.0,1152.46462,8.790339999999999,57.8,43.0,49.4,0.451,49.997,0.00997,1145.56626,2165.0166,39.0,134.84919,4.8888099999999985,4.786980000000002,4.7468900000000005,4.93872,5.0,265.36628,257.63084,273.84972
2018-07-29 02:38:00.000,652.384,-70.163,6.0,388.0,388.0,389.0,12572138.0,45297.0,211621.0,975175.0,1565.01851,12.02194,57.8,42.0,48.4,0.995,49.997,0.01995,1566.7744699999996,3984.93457,40.0,169.64686,6.8837899999999985,7.0134,6.70631,5.69043,5.0,670.82744,633.39962,377.76869
2018-07-29 02:43:00.000,832.7610000000001,-69.079,6.0,390.0,389.0,391.0,12572199.0,45297.0,211625.0,975179.0,1699.96509,13.04845,57.8,42.0,48.4,0.998,49.997,0.01995,1702.84153,4824.63721,41.0,169.64686,7.57253,7.47733,7.31441,6.51825,5.0,861.15262,804.22212,611.2144400000002
2018-07-29 02:48:00.000,720.095,240.075,6.0,391.0,391.0,393.0,12572263.0,45297.0,211626.0,975183.0,1606.39399,12.26606,58.8,42.0,48.4,0.888,49.997,0.01995,1595.78873,4277.2002,41.0,169.64686,6.17595,6.62424,6.92703,6.83886,5.0,724.1861200000002,753.61506,724.73781
2018-07-29 02:53:00.000,486.06800000000004,-81.252,6.0,387.0,387.0,388.0,12572314.0,45297.0,211632.0,975187.0,1423.88886,10.94741,58.8,42.0,48.4,0.978,49.997,0.01995,1428.7061,3402.65088,39.0,169.64686,6.40104,6.12396,6.252269999999998,6.61672,5.0,516.90809,548.29887,656.15206
2018-07-29 02:58:00.000,302.363,-76.758,6.0,387.0,387.0,388.0,12572345.0,45297.0,211635.0,975193.0,1244.31002,9.5187,58.8,42.0,48.4,0.95,49.997,0.01995,1242.6141300000004,2589.92627,38.0,169.64686,4.93455,5.23893,5.215330000000002,5.95423,5.0,331.19281,345.40962,486.04
2018-07-29 03:03:00.000,215.94299999999998,96.96799999999999,6.0,392.0,392.0,393.0,12572367.0,45297.0,211641.0,975198.0,1097.6575300000004,8.44617,57.8,42.0,47.4,0.816,49.997,0.01995,1103.5454,1981.78833,37.0,169.64686,4.897,4.83095,4.6468,5.28592,5.0,233.59205,237.04592,357.99816
2018-07-29 03:08:00.000,228.575,-100.61399999999999,6.0,388.0,387.0,388.0,12572387.0,45297.0,211649.0,975203.0,1144.70577,8.720310000000001,57.8,42.0,47.4,0.914,49.997,0.01995,1136.56177,2197.61548,38.0,169.64686,4.43266,4.60827,4.96518,5.15115,5.0,256.65217,269.22137999999995,300.12912
2018-07-29 03:13:00.000,169.378,288.14799999999997,6.0,393.0,393.0,394.0,12572402.0,45297.0,211654.0,975208.0,1102.51989,8.420160000000001,56.8,41.0,47.4,0.34700000000000003,49.997,0.01995,1102.54489,1637.8136,37.0,169.64686,4.59604,4.91496,4.71811,4.76933,5.0,194.71162,193.27,237.34286
2018-07-29 03:18:00.000,253.708,-89.488,6.0,387.0,386.0,387.0,12572420.0,45297.0,211661.0,975214.0,1170.59358,8.99845,56.8,41.0,46.4,0.961,49.997,0.01995,1175.5811,2361.7341300000007,37.0,169.64686,4.8249900000000014,4.93342,5.22462,4.93196,5.0,284.18078,282.99453,246.24825
2018-07-29 03:23:00.000,213.576,121.181,6.0,392.0,390.0,393.0,12572439.0,45297.0,211669.0,975220.0,1108.85306,8.4942,56.8,41.0,46.4,0.716,49.997,0.01995,1108.5479300000004,2140.28638,37.0,169.64686,4.29732,4.83031,4.93567,4.970280000000002,5.0,238.94062,238.93636,247.93798
2018-07-29 03:28:00.000,186.16400000000002,-102.977,6.0,387.0,386.0,387.0,12572456.0,45297.0,211676.0,975225.0,1107.24726,8.42416,55.8,41.0,46.4,0.894,49.997,0.01995,1100.54395,1869.3783,37.0,178.34628,4.1039900000000005,4.43445,4.6161900000000005,4.85291,5.0,214.41583,220.84661,233.35925
2018-07-29 03:33:00.000,198.52599999999998,-9.674,6.0,388.0,388.0,389.0,12572472.0,45297.0,211683.0,975231.0,1109.64845,8.460180000000001,55.8,40.0,46.4,0.998,49.997,0.01995,1102.54489,1966.0509,37.0,178.34628,4.93803,4.69557,4.68901,4.76274,5.0,235.28375,239.00531,226.8055
2018-07-29 03:38:00.000,135.579,339.469,6.0,392.0,392.0,392.0,12572487.0,45297.0,211689.0,975235.0,1105.56646,8.41416,55.8,40.0,45.4,0.355,49.997,0.01995,1098.54294,1393.8840300000004,37.0,178.34628,4.28011,4.49019,4.4574099999999985,4.6132300000000015,5.0,171.49071999999995,187.13895,208.97661
2018-07-29 03:43:00.000,133.58700000000002,-127.667,6.0,387.0,386.0,387.0,12572497.0,45297.0,211696.0,975240.0,1101.25931,8.44818,55.8,40.0,45.4,0.737,49.997,0.01995,1100.54395,1407.37329,37.0,182.69599,3.79513,3.71729,3.8242,4.12674,5.0,162.48509,141.62455,169.46827
2018-07-29 03:48:00.000,119.242,-122.229,6.0,386.0,385.0,386.0,12572506.0,45297.0,211703.0,975245.0,1097.79259,8.436169999999999,54.8,40.0,45.4,0.679,49.997,0.01995,1097.54243,1239.88232,36.0,182.69599,4.26738,3.92994,3.73653,3.86373,5.0,151.45217,137.54825,147.96442
2018-07-29 03:53:00.000,108.125,-111.27799999999999,6.0,386.0,385.0,386.0,12572514.0,45297.0,211710.0,975249.0,1108.4628699999996,8.43017,54.8,39.0,44.4,0.6629999999999999,49.997,0.01995,1103.5454,1118.47949,36.0,182.69599,4.53388,3.95343,3.88448,3.80249,5.0,122.83191,121.16847,133.51363999999998
2018-07-29 03:58:00.000,102.287,234.345,6.0,392.0,390.0,392.0,12572522.0,45297.0,211717.0,975254.0,1095.12127,8.42216,53.8,39.0,44.4,0.696,49.997,0.01995,1100.54395,1234.26184,36.0,182.69599,4.23839,4.00772,3.79398,3.74746,5.0,124.32673,117.00107,124.57343
2018-07-29 04:03:00.000,72.98,334.754,6.0,393.0,391.0,394.0,12572529.0,45297.0,211723.0,975258.0,1106.73695,8.44417,53.8,39.0,44.4,0.127,49.997,0.01995,1100.54395,859.93646,37.0,163.1223,3.4900800000000003,3.5097400000000003,3.40026,3.5982300000000005,16.0,101.41559,96.6639,115.34187
2018-07-29 04:08:00.000,93.022,-99.995,6.0,388.0,387.0,388.0,12572537.0,45297.0,211729.0,975262.0,1100.1187,8.44617,53.8,39.0,44.4,0.6940000000000001,49.997,0.01995,1100.54395,1100.4939,37.0,156.59774,3.68775,3.3788,3.82724,3.69409,5.0,117.44234,124.13809,122.25007
2018-07-29 04:13:00.000,79.266,-59.527,6.0,389.0,388.0,389.0,12572545.0,45297.0,211734.0,975266.0,1101.52944,8.42416,53.8,39.0,43.4,0.78,49.997,0.01995,1100.54395,937.49945,36.0,150.07317,4.14982,3.81883,3.64926,3.6911,5.0,107.73185,120.30223,123.30159
2018-07-29 04:18:00.000,71.488,-63.677,6.0,388.0,387.0,388.0,12572551.0,45297.0,211740.0,975271.0,1107.4273,8.42216,52.8,38.0,43.4,0.73,49.997,0.01995,1101.54446,874.5498,36.0,150.07317,3.62127,3.4258900000000003,3.5061,3.5069800000000004,5.0,99.56028,98.31749,105.71181
2018-07-29 04:23:00.000,104.948,-53.803000000000004,6.0,389.0,388.0,389.0,12572558.0,45297.0,211745.0,975276.0,1102.08466,8.43217,52.8,38.0,43.4,0.905,49.997,0.01995,1100.54395,1162.31934,36.0,167.47201,4.2965800000000005,3.98111,4.0431599999999985,3.76288,5.0,132.46338,137.91767,115.50811000000002
2018-07-29 04:28:00.000,148.62,-59.931999999999995,6.0,389.0,388.0,389.0,12572569.0,45297.0,211749.0,975279.0,1102.57995,8.43417,52.8,38.0,43.4,0.9279999999999999,49.997,0.01995,1100.54395,1535.52063,36.0,167.47201,4.58769,4.2989999999999995,4.21081,3.9486,5.0,171.73533999999995,163.48858,141.29983
2018-07-29 04:33:00.000,127.35700000000001,211.218,6.0,391.0,389.0,391.0,12572579.0,45297.0,211754.0,975283.0,1100.22381,8.43017,52.8,38.0,43.4,0.301,49.997,0.01995,1102.54489,1389.38757,36.0,167.47201,4.88853,4.36651,3.98986,3.95968,5.0,156.71578,159.4408,147.25038999999995
2018-07-29 04:38:00.000,144.77,-35.518,6.0,389.0,388.0,389.0,12572590.0,45297.0,211758.0,975287.0,1098.49789,8.41816,51.8,38.0,42.4,0.961,49.997,0.01995,1098.54294,1412.99365,35.0,167.47201,4.65152,4.59216,4.3175300000000005,4.09699,5.0,166.68044,163.46481,154.47642
2018-07-29 04:43:00.000,85.286,-52.369,6.0,390.0,389.0,390.0,12572600.0,45297.0,211763.0,975290.0,1095.00122,8.42216,51.8,38.0,42.4,0.8340000000000001,49.997,0.01995,1100.54395,970.09833,35.0,167.47201,4.36883,3.94714,3.8845,4.0420099999999985,5.0,114.24387,125.0945,146.94625
2018-07-29 04:48:00.000,105.131,-119.926,6.0,388.0,387.0,388.0,12572607.0,45297.0,211768.0,975295.0,1101.1542,8.44417,51.8,37.0,42.4,0.647,49.997,0.01995,1100.54395,1131.96863,35.0,167.47201,3.68436,3.98113,3.94099,3.92647,5.0,135.57106000000002,120.54058,126.10488
2018-07-29 04:53:00.000,147.664,-73.764,6.0,388.0,387.0,388.0,12572617.0,45297.0,211775.0,975299.0,1099.63849,8.442169999999999,51.8,37.0,42.4,0.9079999999999999,49.997,0.01995,1100.54395,1561.37488,36.0,167.47201,5.2762400000000005,5.04412,4.58309,4.16166,5.0,175.42403000000004,159.99597,140.38342
2018-07-29 04:58:00.000,152.444,231.74599999999998,6.0,390.0,389.0,392.0,12572629.0,45297.0,211780.0,975304.0,1096.1418199999996,8.44417,51.8,37.0,42.4,0.853,49.997,0.01995,1101.54446,1658.04749,36.0,167.47201,3.56305,4.17981,4.702,4.39462,5.0,179.40203,177.86563999999996,159.01102
2018-07-29 05:03:00.000,160.662,94.412,6.0,390.0,389.0,389.0,12572644.0,45297.0,211784.0,975309.0,1101.04916,8.41816,51.8,37.0,42.4,0.985,49.997,0.01995,1099.54344,1555.75439,35.0,163.1223,4.4211800000000006,4.2931599999999985,4.55478,4.54039,5.0,186.59525,214.3027,190.88109
2018-07-29 05:08:00.000,295.31,-103.197,6.0,388.0,388.0,389.0,12572666.0,45297.0,211789.0,975314.0,1230.12798,9.40465,51.8,37.0,42.4,0.941,49.997,0.01995,1229.60783,2519.10791,35.0,163.1223,5.67192,5.43499,5.15302,4.9349300000000005,5.0,323.06547,317.04594,255.12262
2018-07-29 05:13:00.000,200.42,-93.39299999999999,6.0,388.0,387.0,388.0,12572682.0,45297.0,211794.0,975319.0,1100.19371,8.44417,51.8,37.0,42.4,0.914,49.997,0.01995,1102.54489,1948.06531,35.0,163.1223,4.78681,4.77705,4.74648,4.69165,5.0,232.12998,217.2667,229.73858
2018-07-29 05:18:00.000,145.21,266.22700000000003,6.0,391.0,392.0,391.0,12572696.0,45297.0,211798.0,975324.0,1099.84857,8.426160000000001,51.8,37.0,41.4,0.525,49.997,0.01995,1101.54446,1561.37488,35.0,163.1223,3.91531,4.08332,3.97766,4.41257,5.0,170.25139,166.36272,201.66997
2018-07-29 05:23:00.000,222.56599999999997,-92.97,6.0,388.0,388.0,389.0,12572711.0,45297.0,211803.0,975328.0,1131.3641699999996,8.60025,51.8,37.0,41.4,0.932,49.997,0.01995,1125.55626,2094.19824,35.0,163.1223,5.12011,4.73111,4.6202,4.48452,5.0,248.59781,243.00489,213.51759
2018-07-29 05:28:00.000,258.836,-87.35,6.0,389.0,389.0,390.0,12572730.0,45297.0,211810.0,975333.0,1182.22435,9.03046,51.8,37.0,41.4,0.929,49.997,0.01995,1179.58299,2302.15674,36.0,163.1223,5.21906,5.41056,5.04202,4.69559,5.0,282.77841,266.27738,239.96019
2018-07-29 05:33:00.000,210.641,241.176,6.0,392.0,391.0,393.0,12572752.0,45297.0,211815.0,975338.0,1104.5158800000004,8.48219,51.8,36.0,41.4,0.565,49.997,0.01995,1103.5454,1978.41602,35.0,163.1223,4.2292,4.3067199999999985,4.61346,4.81891,5.0,236.7455,247.4872,262.73841
2018-07-29 05:38:00.000,242.69,-75.56,6.0,388.0,387.0,389.0,12572769.0,45297.0,211822.0,975343.0,1154.88075,8.87238,51.8,36.0,41.4,0.951,49.997,0.01995,1160.57364,2230.21436,35.0,163.1223,5.26003,5.02221,4.87425,4.76842,5.0,271.66038,259.68892,246.50927
2018-07-29 05:43:00.000,141.836,419.23900000000003,6.0,393.0,392.0,394.0,12572786.0,45297.0,211830.0,975349.0,1099.41333,8.42216,51.8,36.0,41.4,0.331,49.997,0.01995,1100.54395,1513.03857,36.0,163.1223,4.53816,4.67673,4.4577300000000015,4.66613,5.0,171.23301999999995,182.60697,232.61722000000003
2018-07-29 05:48:00.000,225.16099999999997,-135.007,6.0,386.0,385.0,386.0,12572800.0,45297.0,211836.0,975355.0,1125.81146,8.67229,51.8,36.0,41.4,0.857,49.997,0.01995,1130.5588,2134.66577,35.0,163.1223,5.3224800000000005,5.09377,4.94486,4.62405,5.0,250.69766,235.44995,214.71297
2018-07-29 05:53:00.000,229.175,368.656,6.0,392.0,392.0,393.0,12572822.0,45297.0,211844.0,975362.0,1131.07902,8.68229,51.8,36.0,41.4,0.5379999999999999,49.997,0.01995,1131.55923,2133.54175,36.0,163.1223,4.776680000000002,5.1863,5.08624,4.9726,5.0,254.65695,273.93922000000003,259.91827
2018-07-29 05:58:00.000,192.65099999999998,-131.972,6.0,386.0,385.0,386.0,12572839.0,45297.0,211851.0,975368.0,1099.0082,8.416160000000001,51.8,36.0,41.4,0.821,49.997,0.01995,1100.54395,1909.84595,34.0,165.29715,5.0460400000000005,4.81565,4.67697,4.78545,11.0,223.15627,214.01067,236.99262
2018-07-29 06:03:00.000,224.99599999999998,379.55800000000005,6.0,392.0,391.0,393.0,12572856.0,45297.0,211857.0,975375.0,1119.02804,8.61426,51.8,36.0,41.4,0.524,49.997,0.01995,1124.55576,2088.5778800000007,36.0,171.82172,5.3396300000000005,4.80415,4.68846,4.68464,5.0,247.78911,240.68033,232.46062
2018-07-29 06:09:00.000,136.554,-64.77,6.0,387.0,386.0,387.0,12572874.0,45297.0,211866.0,975381.0,1102.95513,8.42817,51.8,36.0,41.4,0.9079999999999999,49.997,0.01995,1102.54489,1472.57092,35.0,171.82172,3.42832,3.94844,4.06916,4.50562,5.0,162.21945,152.07644,203.51317
