date,Grid_ap,Grid_reap,state,voltage_phaseA,voltage_phaseB,voltage_phaseC,Generation_active,Consumption_active,Generation_reactive,Consumption_reactive,Generator_speed,Rotor_speed,Gearbox_oil_temp,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,Power_factor,Grid_frequency,Pitch_angle,PCS_speed,PCS_torque,PCS_rotor_temp,Nacelle_revolution,wind_speed,Avg_Wind_speed_3s,Avg_wind_speed_5min,Avg_wind_speed_30s,Avg_pitch_angle,active_power,Avg_active_power_30s,Avg_active_pow_300s,temp_1,temp_2
2018-07-18 13:56:00,1786.7179999999998,-19.769000000000002,6.0,400.0,401.0,406.0,12389721.0,45174.0,209412.0,970216.0,1764.9323,13.43664,69.5,50.6,65.8,0.9990000000000001,50.019,3.89956,1754.86731,9868.47363,64.0,463.25335,9.27922,10.15976,10.26864,10.33899,5.0,1812.69425,1807.53312,1792.4720000000002,69.5,69.5
2018-07-18 14:07:00,1806.4679999999998,-5.337000000000001,6.0,401.0,401.0,406.0,12390035.0,45174.0,209412.0,970220.0,1775.33244,13.60472,69.5,50.6,65.8,0.9990000000000001,50.019,3.2911900000000003,1777.87868,10041.58496,64.0,450.20414000000005,9.91131,9.07688,9.62158,9.89262,5.0,1865.7335,1826.04425,1811.76488,69.5,69.5
2018-07-18 14:12:00,1849.411,-17.969,6.0,401.0,402.0,406.0,12390181.0,45174.0,209412.0,970222.0,1768.02377,13.44665,69.5,50.6,65.8,0.9990000000000001,50.019,5.17615,1757.86883,10053.9502,63.0,463.25335,9.89835,9.80877,9.29811,9.9144,5.0,1838.02588,1680.20362,1815.39038,69.5,69.5
2018-07-18 14:57:00,1823.6,-49.876000000000005,6.0,399.0,399.0,404.0,12391444.0,45174.0,209412.0,970239.0,1750.94546,13.37461,70.5,51.6,66.8,0.9990000000000001,50.019,6.92148,1748.86427,9854.98438,65.0,474.12769,10.03008,10.47708,10.74606,10.68154,5.0,1794.35812,1801.965,1816.92612,70.5,70.5
2018-07-18 15:52:00,1076.21,-24.072,6.0,396.0,396.0,401.0,12392536.0,45174.0,209412.0,970264.0,1732.44126,13.33659,69.5,51.6,65.8,0.997,50.019,9.22531,1740.8605,6143.20703,54.0,461.07848,8.281089999999999,9.26699,9.9498,10.53284,5.0,1111.20075,1111.04513,1114.01425,69.5,69.5
2018-07-18 16:02:00,1073.359,-35.567,6.0,397.0,397.0,400.0,12392718.0,45174.0,209412.0,970268.0,1750.91543,13.42063,68.5,51.6,65.8,0.997,50.019,8.48729,1748.86427,6093.74609,54.0,461.07848,8.26748,9.48301,9.74438,10.67002,16.0,1110.16425,1110.40862,1112.4695,68.5,69.5
2018-07-18 19:08:00,1131.3010000000002,-16.656,6.0,395.0,395.0,400.0,12396147.0,45174.0,209415.0,970346.0,1751.09547,13.41463,66.5,47.6,58.8,0.9990000000000001,50.019,11.32968,1749.86477,6242.12744,50.0,461.07848,8.81944,9.65008,11.45347,11.45602,5.0,1168.22,1152.81025,1117.20412,66.5,66.5
2018-07-18 20:08:00,1439.4360000000001,-14.835,6.0,399.0,398.0,403.0,12397505.0,45174.0,209416.0,970371.0,1769.7196600000002,13.48066,66.5,46.6,58.8,0.9990000000000001,50.019,5.27588,1758.8693399999993,8033.942379999998,54.0,463.25335,9.23618,9.0176,9.42508,10.11737,5.0,1481.74762,1466.51888,1473.72825,66.5,66.5
2018-07-18 20:13:00,1411.04,-26.089000000000002,6.0,398.0,398.0,403.0,12397622.0,45174.0,209416.0,970373.0,1739.02947,13.3566,66.5,46.6,58.8,0.9990000000000001,50.019,3.67018,1739.86,7866.45215,53.0,454.55388,8.83194,9.03029,8.84651,9.33446,5.0,1445.54362,1410.90762,1446.25612,66.5,66.5
2018-07-18 20:28:00,1431.8020000000001,-24.131999999999998,6.0,397.0,397.0,402.0,12397977.0,45174.0,209416.0,970380.0,1762.50108,13.51668,66.5,46.6,58.8,0.9990000000000001,50.019,7.011239999999999,1765.8727399999998,7941.7666,54.0,454.55388,9.39872,9.19277,9.72082,9.34043,5.0,1476.6415,1480.90975,1452.91725,66.5,66.5
2018-07-18 20:43:00,1491.8570000000002,-26.303,6.0,397.0,397.0,401.0,12398330.0,45174.0,209416.0,970386.0,1760.5951100000002,13.38262,66.5,46.6,58.8,0.9990000000000001,50.019,3.67018,1749.86477,8121.62256,54.0,454.55388,9.1447,9.42844,9.46134,9.52094,5.0,1500.03688,1477.93325,1461.226,66.5,66.5
2018-07-18 20:48:00,1451.49,-19.394000000000002,6.0,396.0,396.0,401.0,12398452.0,45174.0,209416.0,970388.0,1758.47922,13.48466,66.5,46.6,58.8,0.9990000000000001,50.019,4.42815,1760.87035,8171.08252,54.0,454.55388,8.99474,9.13528,9.41374,9.29378,5.0,1506.31325,1505.03812,1481.4460000000001,66.5,66.5
2018-07-18 20:58:00,1689.201,-12.806,6.0,396.0,396.0,400.0,12398698.0,45174.0,209416.0,970392.0,1762.87632,13.514679999999998,66.5,46.6,58.8,0.9990000000000001,50.019,3.48069,1760.87035,9435.69531,56.0,454.55388,9.6744,9.52701,9.25836,9.19003,5.0,1739.9053800000004,1638.69812,1535.8111199999996,66.5,66.5
2018-07-18 21:03:00,1517.236,-24.185,6.0,396.0,396.0,400.0,12398826.0,45174.0,209416.0,970394.0,1773.2315600000004,13.50067,66.5,46.6,58.8,0.9990000000000001,50.019,0.03989,1760.87035,8103.63672,53.0,454.55388,9.22124,8.98366,8.475610000000001,9.12248,5.0,1409.85088,1314.105,1527.16488,66.5,66.5
2018-07-18 21:13:00,2091.795,-31.706,6.0,398.0,397.0,402.0,12399067.0,45174.0,209416.0,970398.0,1766.02785,13.46465,66.5,46.6,58.8,0.9990000000000001,50.019,0.06981,1754.86731,11244.37305,57.0,454.55388,10.4154,10.13229,9.14863,8.930019999999997,5.0,2048.31113,1803.29538,1540.50225,66.5,66.5
2018-07-18 21:28:00,1923.783,-7.119,6.0,397.0,396.0,401.0,12399490.0,45174.0,209416.0,970403.0,1761.8708600000002,13.39262,66.5,46.6,58.8,0.9990000000000001,50.019,0.01995,1751.8657899999996,10690.19043,60.0,461.07848,9.78958,9.92663,9.68903,9.32467,5.0,1955.71538,1865.7079999999999,1719.5805,66.5,66.5
2018-07-18 21:33:00,1970.52,3.798,6.0,396.0,396.0,399.0,12399643.0,45174.0,209416.0,970404.0,1730.98562,13.30858,67.5,46.6,58.8,0.9990000000000001,50.019,2.63295,1729.8550699999996,11338.79688,61.0,454.55388,10.49315,10.37243,9.78513,9.6482,5.0,2045.52375,1886.65525,1839.37225,66.5,66.5
2018-07-18 21:38:00,1432.152,18.246,6.0,396.0,395.0,399.0,12399780.0,45174.0,209416.0,970406.0,1739.86991,13.33259,67.5,46.6,58.8,0.9990000000000001,50.019,0.02992,1740.8605,7855.210940000001,57.0,454.55388,8.871360000000003,9.14007,9.43179,9.35033,5.0,1503.34612,1722.5629999999999,1735.74112,67.5,66.5
2018-07-18 21:43:00,1311.404,-18.329,6.0,394.0,394.0,397.0,12399891.0,45174.0,209416.0,970408.0,1767.75378,13.45665,67.5,46.6,59.8,0.9990000000000001,50.019,0.02992,1755.86782,7426.9292,51.0,454.55388,8.95089,8.86999,8.32873,8.75044,5.0,1310.93137,1225.0695,1475.5186199999996,67.5,67.5
2018-07-18 21:48:00,1255.469,-24.031,6.0,395.0,393.0,398.0,12399993.0,45174.0,209417.0,970410.0,1770.1398,13.48066,67.5,46.6,59.8,0.9940000000000001,50.019,0.02992,1758.8693399999993,6951.43408,48.0,450.20414000000005,7.608739999999999,7.75869,7.11638,8.27716,5.0,1184.39162,941.18638,1289.345,67.5,67.5
2018-07-18 21:53:00,543.943,-73.346,6.0,391.0,391.0,395.0,12400063.0,45174.0,209418.0,970413.0,1479.82147,11.35962,66.5,46.6,59.8,0.996,50.019,0.02992,1481.73224,3594.8715799999995,46.0,450.20414000000005,6.77365,5.62211,6.14214,7.357260000000001,5.0,576.15594,641.09694,993.95512,67.5,67.5
2018-07-18 21:58:00,1178.499,-20.861,6.0,394.0,394.0,397.0,12400156.0,45174.0,209419.0,970416.0,1748.2741399999998,13.37461,66.5,46.6,59.8,0.996,50.019,0.02992,1746.86325,6659.16846,50.0,443.67954,8.373489999999999,8.49708,8.52275,7.8662100000000015,5.0,1256.27562,1301.954,1121.77975,66.5,67.5
2018-07-18 22:09:00,1990.8429999999998,0.273,6.0,397.0,396.0,400.0,12400391.0,45174.0,209420.0,970421.0,1770.98039,13.62473,66.5,45.6,59.8,0.998,50.019,3.2513,1773.8768,11101.6123,57.0,450.20414000000005,10.92822,10.214,9.77251,8.54452,5.0,2055.714,1920.13238,1392.36888,66.5,66.5
2018-07-18 22:14:00,1461.5,-38.564,6.0,396.0,396.0,400.0,12400514.0,45174.0,209420.0,970424.0,1758.11899,13.44865,66.5,45.6,59.8,0.998,50.019,0.01995,1756.8683199999996,8012.584959999999,51.0,441.50467,7.945419999999999,8.349110000000001,8.216000000000001,8.56377,5.0,1422.94225,1290.54688,1413.82075,66.5,66.5
2018-07-18 22:19:00,1697.6,-37.734,6.0,396.0,397.0,401.0,12400651.0,45174.0,209420.0,970425.0,1740.9054,13.37061,66.5,45.6,59.8,0.998,50.019,0.02992,1748.86427,9216.49609,56.0,441.50467,9.33803,8.75055,8.8641,8.80878,5.0,1718.23662,1750.04425,1571.079,66.5,66.5
2018-07-18 22:24:00,1791.5720000000001,-6.367000000000001,6.0,396.0,396.0,400.0,12400817.0,45174.0,209420.0,970426.0,1760.14508,13.40462,66.5,45.6,59.8,0.998,50.019,0.04987,1749.86477,10053.9502,61.0,441.50467,9.14523,9.70001,9.8601,9.53125,5.0,1839.476,2007.82138,1852.3985,66.5,66.5
2018-07-18 22:34:00,2073.919,-15.720999999999998,6.0,397.0,396.0,400.0,12401132.0,45174.0,209420.0,970428.0,1774.85223,13.50468,67.5,45.6,59.8,0.998,50.019,5.39556,1763.87173,11098.23926,62.0,439.3298,9.92035,10.03042,10.10852,9.92212,5.0,2060.03875,2038.45988,1950.50625,66.5,66.5
2018-07-18 22:39:00,1637.18,-33.904,6.0,396.0,396.0,400.0,12401292.0,45174.0,209420.0,970429.0,1708.2491899999998,13.1425,67.5,45.6,59.8,0.998,50.019,0.04987,1716.8486300000004,8805.0752,62.0,439.3298,9.80513,10.09853,10.20146,9.95988,5.0,1836.49475,1987.63538,1975.68162,67.5,66.5
2018-07-18 22:44:00,1999.8010000000002,-9.238999999999999,6.0,398.0,398.0,402.0,12401451.0,45174.0,209420.0,970430.0,1761.73572,13.39662,67.5,45.6,59.8,0.998,50.019,5.06644,1751.8657899999996,11229.75879,62.0,445.8544,9.51243,9.94736,10.23435,9.91178,5.0,2058.10438,2048.03562,1956.69862,67.5,67.5
2018-07-18 22:49:00,1594.0420000000001,-30.496,6.0,396.0,396.0,401.0,12401603.0,45174.0,209420.0,970431.0,1745.5576199999996,13.33659,67.5,45.6,59.8,0.998,50.019,0.04987,1742.86152,8978.186520000001,61.0,448.02927,9.09256,8.89507,9.78193,9.96455,11.0,1713.86588,1875.4995,1977.73875,67.5,67.5
2018-07-18 22:54:00,1984.0510000000002,5.018,6.0,398.0,397.0,401.0,12401759.0,45174.0,209420.0,970433.0,1767.46862,13.53269,67.5,45.6,59.8,0.998,50.019,1.09706,1769.87477,11129.71484,61.0,450.20414000000005,10.51688,10.24858,9.73841,9.8476,5.0,2041.93725,1915.57438,1948.23025,67.5,67.5
2018-07-18 22:59:00,2085.09,-33.569,6.0,398.0,398.0,402.0,12401909.0,45174.0,209420.0,970434.0,1733.6567899999998,13.316579999999998,67.5,45.6,59.8,0.998,50.019,1.42618,1735.85797,11289.33594,60.0,450.20414000000005,9.7378,9.95457,9.57646,9.53895,5.0,2058.33038,1912.3270000000002,1871.00362,67.5,67.5
2018-07-18 23:04:00,2054.8520000000003,-38.452,6.0,398.0,398.0,402.0,12402067.0,45174.0,209420.0,970435.0,1795.23237,13.62874,67.5,45.6,60.8,0.998,50.019,1.3065,1782.8812100000002,11139.83105,60.0,450.20414000000005,9.72447,9.43834,9.21846,9.63413,5.0,1895.07575,1817.625,1922.9389999999999,67.5,67.5
2018-07-18 23:09:00,1335.168,-35.27,6.0,396.0,397.0,400.0,12402218.0,45174.0,209420.0,970437.0,1764.1369100000004,13.53069,67.5,45.6,60.8,0.998,50.019,0.03989,1765.8727399999998,7627.01855,55.0,450.20414000000005,7.70505,8.04682,8.300419999999999,9.41072,5.0,1274.15212,1396.40938,1848.94375,67.5,67.5
2018-07-18 23:14:00,1999.2079999999999,3.154,6.0,398.0,398.0,402.0,12402373.0,45174.0,209420.0,970438.0,1776.69813,13.610729999999998,67.5,45.6,60.8,0.998,50.019,6.63225,1775.8778100000004,11079.12988,61.0,450.20414000000005,11.39883,10.03487,9.78585,9.53382,5.0,2058.74925,1975.53612,1873.6675,67.5,67.5
2018-07-18 23:19:00,2044.628,-12.815999999999999,6.0,398.0,398.0,402.0,12402521.0,45174.0,209420.0,970439.0,1768.1889399999998,13.53669,68.5,45.6,60.8,0.998,50.019,2.28389,1771.87578,11206.15332,60.0,450.20414000000005,9.55847,9.39596,9.62212,9.86291,5.0,2057.46938,1804.34788,1904.87525,67.5,67.5
2018-07-18 23:29:00,1916.759,6.114,6.0,397.0,398.0,401.0,12402806.0,45174.0,209420.0,970441.0,1739.02947,13.24455,68.5,45.6,61.8,0.998,50.019,0.04987,1727.85406,10743.02344,58.0,450.20414000000005,9.21355,9.83705,9.23402,9.32891,5.0,2029.8545,1738.26538,1778.06762,68.5,68.5
2018-07-18 23:34:00,1551.9029999999998,-8.262,6.0,397.0,397.0,401.0,12402955.0,45174.0,209420.0,970442.0,1762.98143,13.44665,68.5,45.6,61.8,0.998,50.019,0.02992,1751.8657899999996,8743.25,57.0,450.20414000000005,8.74089,8.85272,9.06487,9.39774,5.0,1603.16112,1658.27462,1829.12725,68.5,68.5
2018-07-18 23:39:00,1987.513,14.174000000000001,6.0,398.0,398.0,402.0,12403104.0,45174.0,209420.0,970443.0,1728.029,13.34059,68.5,45.6,61.8,0.998,50.019,3.35103,1736.85847,11282.5918,60.0,450.20414000000005,10.71807,10.37479,9.89789,9.42964,5.0,2056.53562,1996.41038,1839.86325,68.5,68.5
2018-07-18 23:44:00,1888.3570000000002,-2.064,6.0,398.0,398.0,401.0,12403260.0,45174.0,209420.0,970444.0,1752.59616,13.39662,68.5,45.6,61.8,0.998,50.019,0.02992,1751.8657899999996,10460.87402,60.0,450.20414000000005,9.22419,9.10264,9.41264,9.5427,5.0,1910.50425,1900.99138,1880.01112,68.5,68.5
2018-07-18 23:49:00,1482.4160000000002,-37.066,6.0,397.0,397.0,401.0,12403406.0,45174.0,209420.0,970445.0,1758.4491899999996,13.3586,68.5,45.6,61.8,0.998,50.019,0.03989,1747.8637600000004,7974.3652299999985,57.0,450.20414000000005,8.792530000000001,9.06639,9.35629,9.49582,5.0,1496.86425,1735.81588,1815.79588,68.5,68.5
2018-07-19 00:04:00,1085.498,-18.425,6.0,394.0,393.0,397.0,12403800.0,45174.0,209421.0,970449.0,1739.40472,13.33659,68.5,45.6,62.8,0.992,50.019,0.01995,1740.8605,6211.77686,50.0,450.20414000000005,8.71035,8.3669,8.039760000000001,8.64599,5.0,1215.6001199999996,1190.99812,1455.46088,68.5,68.5
2018-07-19 00:09:00,1047.356,-25.801,6.0,393.0,392.0,396.0,12403916.0,45174.0,209422.0,970451.0,1759.09443,13.39262,68.5,45.6,62.8,0.995,50.019,0.01995,1747.8637600000004,5985.83301,51.0,450.20414000000005,8.023,7.928889999999999,8.519169999999999,8.69387,5.0,1121.40788,1333.94775,1452.0628800000004,68.5,68.5
2018-07-19 00:14:00,1077.131,-45.703,6.0,392.0,392.0,395.0,12404014.0,45174.0,209422.0,970454.0,1750.7353899999996,13.41863,68.5,45.6,62.8,0.9990000000000001,50.019,0.01995,1752.8663,6053.27881,49.0,450.20414000000005,7.66556,7.69413,8.144639999999999,8.29909,5.0,1101.9995,1231.07325,1295.9713800000004,68.5,68.5
2018-07-19 00:19:00,1189.872,-19.339000000000002,6.0,396.0,395.0,399.0,12404108.0,45174.0,209423.0,970457.0,1748.004,13.406629999999998,68.5,45.6,62.8,0.9990000000000001,50.019,0.01995,1746.86325,6563.61963,47.0,450.20414000000005,8.31944,8.454839999999999,7.70799,8.02678,5.0,1236.32462,998.69919,1183.76825,68.5,68.5
2018-07-19 00:24:00,1491.0910000000001,-12.972000000000001,6.0,397.0,397.0,400.0,12404203.0,45174.0,209423.0,970460.0,1760.32512,13.50468,67.5,45.6,62.8,0.9990000000000001,50.019,0.01995,1757.86883,8225.04004,47.0,450.20414000000005,8.98311,9.04809,7.469239999999999,7.878710000000001,5.0,1433.265,1030.57806,1158.781,68.5,68.5
2018-07-19 00:29:00,2042.335,3.605,6.0,397.0,397.0,401.0,12404336.0,45174.0,209423.0,970461.0,1745.1976899999993,13.50668,67.5,45.6,62.8,0.9990000000000001,50.019,2.1143400000000003,1752.8663,11120.72168,57.0,452.37901,9.65607,9.93472,9.63995,8.70307,5.0,2041.89788,1861.23875,1462.93388,67.5,68.5
2018-07-19 00:34:00,929.227,-46.208,6.0,395.0,394.0,399.0,12404458.0,45174.0,209423.0,970462.0,1744.59721,13.390620000000002,67.5,45.6,62.8,0.9990000000000001,50.019,0.02992,1747.8637600000004,5077.55957,50.0,452.37901,6.95092,6.7351899999999985,7.80002,8.637939999999999,5.0,945.26712,1190.20975,1451.0395,67.5,67.5
2018-07-19 00:44:00,1475.641,13.09,6.0,396.0,396.0,400.0,12404712.0,45174.0,209423.0,970466.0,1751.30555,13.32258,67.5,45.6,62.8,0.9990000000000001,50.019,0.02992,1740.8605,7957.5039099999985,55.0,452.37901,9.19741,9.51894,9.3552,8.9262,5.0,1542.511,1695.0539999999999,1520.70462,67.5,67.5
2018-07-19 00:49:00,1379.247,30.229,6.0,396.0,396.0,399.0,12404838.0,45174.0,209423.0,970467.0,1749.62467,13.30057,67.5,45.6,61.8,0.9990000000000001,50.019,-0.00997,1737.85898,7426.9292,53.0,452.37901,9.23183,9.07129,8.74602,8.89213,5.0,1452.91075,1535.87388,1524.8535,67.5,67.5
2018-07-19 01:09:00,1245.265,-32.745,6.0,397.0,397.0,401.0,12405311.0,45174.0,209423.0,970477.0,1756.13795,13.394620000000002,67.5,45.6,61.8,0.9990000000000001,50.019,0.03989,1745.86289,6670.40918,50.0,456.72874,8.981630000000003,8.66217,8.23099,8.666910000000001,5.0,1268.07275,1290.95888,1458.7693800000004,67.5,67.5
2018-07-19 01:14:00,1438.3129999999999,-15.397,6.0,398.0,397.0,403.0,12405417.0,45174.0,209423.0,970480.0,1740.8004399999998,13.32459,67.5,45.6,60.8,0.9990000000000001,50.019,0.02992,1743.86202,7792.26123,53.0,456.72874,8.14788,8.41191,8.96675,8.47438,5.0,1483.59375,1648.707,1402.9289999999999,67.5,67.5
2018-07-19 01:19:00,2087.139,-32.858000000000004,6.0,398.0,398.0,402.0,12405541.0,45174.0,209423.0,970482.0,1767.1534399999996,13.46065,67.5,45.6,60.8,0.9990000000000001,50.019,0.1496,1755.86782,11153.32031,56.0,456.72874,9.94427,9.90162,9.35576,8.72631,5.0,2039.13812,1838.4479999999999,1498.65675,67.5,67.5
2018-07-19 01:30:00,1280.637,-47.495,6.0,396.0,396.0,401.0,12405843.0,45174.0,209423.0,970487.0,1766.8382600000002,13.43464,67.5,45.6,60.8,0.9990000000000001,50.019,0.0,1755.86782,7175.13037,52.0,456.72874,8.757,8.50548,8.8065,8.99747,5.0,1271.11125,1381.674,1578.21938,67.5,67.5
2018-07-19 01:40:00,1685.6070000000002,-8.988,6.0,396.0,396.0,401.0,12406101.0,45174.0,209423.0,970492.0,1746.27808,13.43864,67.5,45.6,60.8,0.9990000000000001,50.019,0.03989,1754.86731,9126.56836,56.0,456.72874,9.04296,8.85309,9.43042,9.09793,5.0,1639.85338,1736.85412,1629.63325,67.5,67.5
2018-07-19 01:45:00,1415.0620000000001,-32.591,6.0,396.0,397.0,402.0,12406250.0,45174.0,209423.0,970494.0,1726.19811,13.31258,67.5,45.6,60.8,0.9990000000000001,50.019,0.02992,1735.85797,7636.01123,56.0,456.72874,8.981589999999997,9.24404,9.12848,9.36623,5.0,1530.7731199999996,1613.23638,1736.5148800000004,67.5,67.5
2018-07-19 01:50:00,1799.9520000000002,-14.173,6.0,397.0,398.0,402.0,12406387.0,45174.0,209423.0,970496.0,1753.30146,13.400620000000002,67.5,45.6,60.8,0.9990000000000001,50.019,0.03989,1755.86782,10247.2959,59.0,456.72874,9.85829,9.81022,9.71331,9.39078,5.0,1824.19512,1978.0585,1783.4155,67.5,67.5
