,date,Generator_speed,Rotor_speed,Gearbox_oil_tem,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,wind_speed,active_power
21540,2017-08-12 07:35:00.000,1100.82407,8.42216,52.6,41.3,46.8,2.6983099999999998,107.20493
21541,2017-08-12 07:45:00.000,1105.62645,8.43217,53.6,42.3,48.8,3.17659,91.97619
21542,2017-08-12 07:55:00.000,1106.5119300000001,8.43017,53.6,42.3,48.8,2.58818,15.106639999999999
21543,2017-08-12 11:01:00.000,1101.04916,8.42216,50.6,39.3,41.8,2.96482,48.54197
21544,2017-08-12 12:27:00.000,1095.9316800000001,8.426160000000001,51.6,39.3,41.8,2.5455799999999997,10.67248
21545,2017-08-12 12:37:00.000,1095.51146,8.436169999999999,51.6,39.3,41.8,3.47495,97.00634000000001
21547,2017-08-12 13:10:00.000,1101.1843,8.43017,52.6,41.3,44.8,3.7406,97.94565
21548,2017-08-12 13:20:00.000,1113.9405800000004,8.480189999999999,53.6,42.3,45.8,4.76411,235.32542
21549,2017-08-12 13:30:00.000,1097.43244,8.44417,54.6,42.3,47.8,5.0043,233.13216
21550,2017-08-12 13:40:00.000,1100.9891699999996,8.43417,54.6,42.3,47.8,3.9737400000000003,122.45821000000001
21552,2017-08-12 14:00:00.000,1103.93063,8.43417,54.6,41.3,47.8,4.1021800000000015,137.67905
21553,2017-08-12 14:10:00.000,1098.37791,8.41416,54.6,41.3,47.8,2.9006,126.10816000000001
21554,2017-08-12 14:20:00.000,1107.6074199999996,8.44017,54.6,40.3,47.8,3.892,93.23306
21555,2017-08-12 14:30:00.000,1096.09678,8.42817,54.6,40.3,46.8,3.7720800000000003,88.03288
21556,2017-08-12 14:40:00.000,1106.8871,8.43417,54.6,39.3,46.8,3.33448,85.00305999999998
21557,2017-08-12 19:07:00.000,1095.63151,8.43017,52.6,38.3,41.8,4.10227,136.43008
21558,2017-08-12 19:17:00.000,1102.0547,8.44818,53.6,39.3,41.8,2.8174200000000003,97.76043
21559,2017-08-12 19:27:00.000,1099.9536,8.42216,53.6,40.3,42.8,3.73443,127.01538000000001
21560,2017-08-12 19:37:00.000,1095.70659,8.44017,54.6,41.3,44.8,3.77811,110.49038
21561,2017-08-12 19:47:00.000,1094.1458400000001,8.43217,55.6,42.3,45.8,3.70135,131.13719
21562,2017-08-12 19:57:00.000,1100.47893,8.420160000000001,55.6,43.3,47.8,4.04849,198.20862
21563,2017-08-12 20:07:00.000,1105.80656,8.42416,55.6,43.3,47.8,3.6873699999999996,152.34852
21564,2017-08-12 20:17:00.000,1098.46786,8.420160000000001,55.6,43.3,48.8,3.65642,120.01708
21565,2017-08-12 20:27:00.000,1102.57995,8.43217,55.6,43.3,48.8,3.1067099999999996,122.8926
21566,2017-08-12 20:37:00.000,1102.23481,8.44617,56.6,43.3,48.8,2.72638,100.03285
21567,2017-08-12 20:47:00.000,1098.57297,8.43017,56.6,42.3,48.8,3.3125199999999997,83.98084
21568,2017-08-12 20:57:00.000,1107.27729,8.43017,56.6,42.3,48.8,3.3949800000000003,101.78990999999999
21569,2017-08-12 21:07:00.000,1095.46641,8.42216,56.6,42.3,48.8,3.2139900000000003,74.6568
21570,2017-08-12 21:56:00.000,1765.0223899999999,13.44865,56.6,40.3,45.8,8.58007,1364.75062
21573,2017-08-12 22:26:00.000,1760.6553199999994,13.472660000000001,60.6,48.3,58.8,12.35822,2065.42963
21574,2017-08-12 22:36:00.000,1740.1400399999998,13.41063,61.6,52.3,62.8,8.96084,1705.1373800000001
21575,2017-08-12 22:46:00.000,1762.36608,13.482660000000001,61.6,55.3,66.8,8.47644,1685.72025
21576,2017-08-12 22:56:00.000,1755.2224399999998,13.34259,62.6,57.3,68.8,8.96163,1617.88825
21577,2017-08-12 23:06:00.000,1749.93985,13.430639999999999,62.6,60.3,71.8,9.31024,1648.47088
21578,2017-08-12 23:16:00.000,1762.9362399999998,13.430639999999999,62.6,62.3,72.8,9.13189,1465.44125
21580,2017-08-12 23:36:00.000,1376.18028,10.56322,62.6,63.3,74.8,5.72655,456.916
21581,2017-08-12 23:46:00.000,1158.39259,8.92441,60.6,61.3,71.8,4.599819999999999,276.00919
21582,2017-08-12 23:56:00.000,1093.4705,8.43017,59.6,58.3,67.8,3.70445,195.14817
21583,2017-08-13 00:06:00.000,1095.1813300000001,8.426160000000001,57.6,55.3,64.8,2.67784,75.34002
21584,2017-08-13 04:36:00.000,1106.4518699999999,8.420160000000001,51.6,38.3,40.8,3.815,153.90968999999996
21585,2017-08-13 04:46:00.000,1102.36981,8.442169999999999,51.6,38.3,40.8,4.52053,197.73459
21586,2017-08-13 04:56:00.000,1102.2948,8.42416,52.6,39.3,41.8,3.97836,138.19343999999998
21587,2017-08-13 05:06:00.000,1106.46681,8.42817,53.6,40.3,42.8,4.40862,164.75914
21588,2017-08-13 05:16:00.000,1094.68604,8.420160000000001,53.6,41.3,43.8,3.16683,58.34884
21589,2017-08-13 05:26:00.000,1100.29882,8.44818,54.6,42.3,45.8,3.3901199999999996,106.20512
21590,2017-08-13 05:36:00.000,1095.61657,8.416160000000001,54.6,43.3,46.8,2.5278400000000003,34.206109999999995
21591,2017-08-13 06:19:00.000,1106.5869400000001,8.43217,53.6,41.3,44.8,4.64267,197.84111000000001
21592,2017-08-13 06:29:00.000,1107.32234,8.43217,54.6,41.3,44.8,4.36991,221.44545
21593,2017-08-13 06:39:00.000,1101.25931,8.426160000000001,55.6,42.3,45.8,4.8373,217.91093999999998
21594,2017-08-13 06:49:00.000,1106.49684,8.436169999999999,55.6,42.3,47.8,4.62667,221.7412
21595,2017-08-13 06:59:00.000,1100.8541,8.42416,55.6,42.3,47.8,3.69824,63.28949
21596,2017-08-13 07:09:00.000,1106.10673,8.436169999999999,55.6,42.3,47.8,2.86482,28.20315
21597,2017-08-13 07:19:00.000,1095.9916699999999,8.442169999999999,55.6,42.3,47.8,2.77013,57.514540000000004
21598,2017-08-13 07:29:00.000,1100.31383,8.420160000000001,55.6,41.3,47.8,3.26123,81.37599
21600,2017-08-13 07:49:00.000,1106.18173,8.43017,55.6,40.3,46.8,2.54813,57.38466999999999
21601,2017-08-13 07:59:00.000,1100.4489,8.42817,55.6,40.3,46.8,4.25582,129.89388
21602,2017-08-13 08:09:00.000,1095.06121,8.420160000000001,55.6,39.3,46.8,3.26627,121.26768999999999
21603,2017-08-13 08:19:00.000,1102.08466,8.43817,55.6,39.3,45.8,2.8155900000000003,31.767770000000002
21606,2017-08-13 10:10:00.000,1213.95003,9.26858,54.6,38.3,42.8,5.23479,307.03197
21608,2017-08-13 10:30:00.000,1133.67534,8.65028,56.6,40.3,43.8,3.8063599999999997,254.5713
21609,2017-08-13 10:40:00.000,1327.94631,10.14301,57.6,41.3,45.8,4.87258,411.99438
21610,2017-08-13 10:50:00.000,1396.4852,10.67728,56.6,42.3,46.8,6.0929400000000005,472.08594000000005
21611,2017-08-13 11:00:00.000,1108.76304,8.42416,55.6,42.3,47.8,5.19217,226.60013999999998
21612,2017-08-13 11:10:00.000,1101.8745800000004,8.41216,54.6,42.3,47.8,4.0987599999999995,202.86677
21613,2017-08-13 11:20:00.000,1109.5284,8.442169999999999,53.6,42.3,47.8,4.9969,168.47227
21614,2017-08-13 11:30:00.000,1303.2291400000001,10.01295,53.6,42.3,47.8,6.45426,401.06297
21615,2017-08-13 11:40:00.000,1260.6381199999996,9.7028,53.6,42.3,47.8,6.29781,354.29131
21616,2017-08-13 11:50:00.000,1100.53892,8.416160000000001,52.6,42.3,47.8,2.75304,64.91023
21617,2017-08-13 12:00:00.000,1107.74256,8.43017,52.6,42.3,47.8,4.3425400000000005,144.5702
21618,2017-08-13 12:10:00.000,1107.54743,8.480189999999999,52.6,42.3,47.8,4.39645,211.16761
21619,2017-08-13 12:31:00.000,1095.0162300000004,8.426160000000001,50.6,42.3,47.8,3.9828900000000003,133.32225
21620,2017-08-13 12:41:00.000,1098.61802,8.39415,51.6,42.3,47.8,4.13719,143.24833
21621,2017-08-13 12:51:00.000,1096.68202,8.44017,52.6,42.3,47.8,2.9333099999999996,17.28864
21622,2017-08-13 13:01:00.000,1100.1487300000001,8.436169999999999,53.6,42.3,47.8,2.93249,63.829930000000004
21623,2017-08-13 13:11:00.000,1119.4933,8.56023,54.6,42.3,47.8,3.9045199999999998,243.79762000000002
21624,2017-08-13 13:36:00.000,1102.5349099999999,8.436169999999999,53.6,42.3,47.8,3.9541199999999996,128.12874
21625,2017-08-13 14:10:00.000,1100.25384,8.42416,53.6,41.3,45.8,3.5984800000000003,75.0233
21626,2017-08-13 15:17:00.000,1478.3056199999999,11.3396,54.6,42.3,45.8,5.67666,550.53937
21627,2017-08-13 15:34:00.000,1740.2902,13.24655,56.6,45.3,48.8,12.15661,2055.66175
21628,2017-08-13 15:44:00.000,1639.53026,12.52219,58.6,50.3,53.8,7.12443,770.19938
21629,2017-08-13 15:54:00.000,1106.49684,8.426160000000001,57.6,51.3,55.8,4.32405,201.36311
21631,2017-08-13 16:54:00.000,1334.14426,10.179030000000001,53.6,46.3,49.8,5.75716,410.13381
21632,2017-08-13 17:04:00.000,1101.25931,8.42817,54.6,46.3,49.8,3.06678,37.563159999999996
21633,2017-08-13 17:14:00.000,1100.8990800000001,8.410160000000001,54.6,46.3,49.8,4.86684,73.03066
21634,2017-08-13 17:58:00.000,1685.03285,12.93239,55.6,44.3,47.8,5.95022,854.0916900000003
21635,2017-08-13 18:08:00.000,1701.3758300000006,12.99242,57.6,48.3,50.8,6.83104,854.49175
21636,2017-08-13 18:18:00.000,1746.1130600000001,13.390620000000002,58.6,52.3,55.8,7.8677100000000015,1158.7811199999999
21637,2017-08-13 18:28:00.000,1750.30008,13.414629999999999,58.6,54.3,58.8,8.82318,1163.77375
21638,2017-08-13 18:38:00.000,1741.73083,13.42063,59.6,55.3,61.8,9.63757,1754.27175
21639,2017-08-13 18:58:00.000,1765.3974899999994,13.51268,61.6,58.3,68.8,10.27951,2061.02288
21640,2017-08-13 19:08:00.000,1745.6028199999994,13.390620000000002,62.6,60.3,71.8,9.34592,1663.02812
21641,2017-08-13 19:18:00.000,1746.6983699999994,13.324589999999999,63.6,61.3,73.8,9.04461,1688.0415
21642,2017-08-13 19:36:00.000,1752.85128,13.406629999999998,62.6,61.3,72.8,9.99119,2060.16187
21643,2017-08-13 19:46:00.000,1748.99445,13.422629999999998,63.6,64.3,74.8,8.749880000000001,2056.67975
21644,2017-08-13 20:12:00.000,1760.5951100000002,13.390620000000002,59.6,62.3,70.8,9.33132,1570.9975
21645,2017-08-13 20:22:00.000,1750.60025,13.41063,61.6,61.3,72.8,9.45659,1794.08275
21646,2017-08-13 20:32:00.000,1741.52075,13.388620000000001,62.6,62.3,74.8,8.49478,1270.6845
21647,2017-08-13 20:42:00.000,1752.88146,13.39662,62.6,64.3,76.8,8.01868,1085.82775
21648,2017-08-13 20:52:00.000,1683.6221100000002,12.84835,62.6,64.3,76.8,6.943239999999999,824.90306
21649,2017-08-13 21:02:00.000,1695.76319,13.08047,62.6,64.3,76.8,7.26125,873.425
21650,2017-08-13 21:12:00.000,1432.8931300000006,10.9354,62.6,64.3,76.8,5.6067599999999995,510.35956
21651,2017-08-13 21:22:00.000,1121.17411,8.62226,60.6,61.3,72.8,4.15634,247.28516000000002
21652,2017-08-13 21:32:00.000,1322.64871,10.127,59.6,58.3,68.8,5.37099,401.16966
21653,2017-08-13 21:42:00.000,1135.8814,8.7083,58.6,55.3,65.8,5.19105,254.78839
21654,2017-08-13 21:52:00.000,1180.21335,9.0965,56.6,53.3,62.8,5.41748,293.43375
21655,2017-08-13 22:02:00.000,1119.31319,8.58624,56.6,51.3,60.8,5.18385,245.43966
21656,2017-08-13 22:12:00.000,1175.99622,9.068480000000001,55.6,49.3,57.8,5.39158,289.90269
21657,2017-08-13 22:22:00.000,1095.48143,8.43017,54.6,48.3,56.8,3.98463,209.04595
21658,2017-08-13 22:32:00.000,1100.0286800000001,8.416160000000001,53.6,46.3,54.8,4.60044,173.14177
21659,2017-08-13 22:42:00.000,1098.21274,8.43217,53.6,45.3,53.8,3.66428,108.16478000000001
21660,2017-08-13 22:52:00.000,1099.7885800000001,8.43217,52.6,44.3,51.8,3.77642,146.56787
21661,2017-08-13 23:02:00.000,1101.64942,8.42416,51.6,43.3,50.8,3.8999900000000003,139.03581
21662,2017-08-13 23:12:00.000,1108.64291,8.44617,51.6,43.3,49.8,3.94072,185.5653
21663,2017-08-13 23:22:00.000,1281.43841,9.81885,51.6,42.3,49.8,5.39386,366.86831
21664,2017-08-13 23:32:00.000,1553.19276,11.89988,51.6,41.3,48.8,6.978460000000001,652.5659400000002
21665,2017-08-13 23:42:00.000,1485.65934,11.36362,51.6,41.3,48.8,6.745019999999999,570.48888
21666,2017-08-13 23:52:00.000,1525.8792,11.667769999999999,52.6,41.3,48.8,6.3355,613.13062
21667,2017-08-14 00:02:00.000,1616.79413,12.3461,53.6,41.3,48.8,7.35049,735.5776900000003
21668,2017-08-14 00:12:00.000,1754.4570800000001,13.404620000000001,53.6,41.3,48.8,7.50295,958.25725
21669,2017-08-14 00:22:00.000,1481.8023699999999,11.3216,54.6,41.3,50.8,5.63441,565.64875
21670,2017-08-14 00:32:00.000,1749.5046899999998,13.40262,54.6,41.3,50.8,6.65263,975.41831
21671,2017-08-14 00:42:00.000,1756.1529699999999,13.42864,55.6,42.3,53.8,8.17801,1063.74925
21672,2017-08-14 00:52:00.000,1738.8944800000006,13.37261,56.6,42.3,56.8,8.43535,1234.50925
21673,2017-08-14 01:02:00.000,1749.20452,13.408629999999999,57.6,43.3,58.8,8.52178,1351.7595
21674,2017-08-14 01:12:00.000,1761.70583,13.418629999999999,58.6,43.3,61.8,9.55838,1858.93275
21675,2017-08-14 01:22:00.000,1751.60571,13.41063,59.6,43.3,63.8,9.44709,1915.13175
21676,2017-08-14 01:32:00.000,1760.0399699999994,13.408629999999999,60.6,44.3,65.8,8.69095,1594.2120000000002
21677,2017-08-14 01:42:00.000,1739.8999399999998,13.42063,60.6,44.3,68.8,7.76536,1219.89325
21678,2017-08-14 01:52:00.000,1689.9103100000002,12.9404,60.6,44.3,71.8,7.08551,846.62725
21679,2017-08-14 02:02:00.000,1503.9832099999999,11.46166,59.6,44.3,71.8,6.41729,582.00413
21680,2017-08-14 02:12:00.000,1760.1149100000002,13.408629999999999,59.6,44.3,70.8,7.23217,969.40719
21681,2017-08-14 02:22:00.000,1755.7026399999993,13.45465,59.6,44.3,70.8,8.26302,1213.3915
21682,2017-08-14 02:32:00.000,1747.4186899999993,13.418629999999999,59.6,44.3,71.8,7.935810000000001,1065.55275
21683,2017-08-14 02:42:00.000,1753.9468399999994,13.43264,59.6,44.3,72.8,7.59355,991.57694
21684,2017-08-14 02:52:00.000,1533.2327699999994,11.81984,59.6,44.3,72.8,6.5920000000000005,635.55394
21685,2017-08-14 03:02:00.000,1133.70537,8.73232,58.6,43.3,69.8,5.47772,258.92944
21686,2017-08-14 03:12:00.000,1099.20326,8.426160000000001,56.6,42.3,64.8,3.07251,81.13848
21689,2017-08-14 03:42:00.000,1095.84166,8.43217,52.6,40.3,55.8,4.20695,148.96358999999995
21690,2017-08-14 03:52:00.000,1101.3943,8.43817,51.6,39.3,52.8,2.52651,86.48522
21691,2017-08-14 04:02:00.000,1107.95263,8.43817,51.6,39.3,51.8,2.7699,63.16644
21692,2017-08-14 04:12:00.000,1102.33978,8.41416,50.6,38.3,49.8,2.9626200000000003,82.48192
21693,2017-08-14 04:54:00.000,1241.12845,9.55472,50.6,37.3,45.8,5.85691,338.35919
21694,2017-08-14 05:04:00.000,1362.40338,10.393139999999999,52.6,37.3,45.8,5.82199,437.36703
21695,2017-08-14 05:14:00.000,1209.8229900000001,9.282589999999999,53.6,39.3,46.8,5.33576,310.30425
21696,2017-08-14 05:24:00.000,1243.7096800000004,9.53271,54.6,40.3,47.8,4.90695,335.88022
21697,2017-08-14 05:34:00.000,1516.49954,11.63575,55.6,40.3,48.8,6.38967,608.67831
21698,2017-08-14 05:44:00.000,1363.58888,10.39914,55.6,40.3,49.8,5.0376400000000015,436.98712
21699,2017-08-14 05:54:00.000,1305.3451699999996,10.07098,54.6,40.3,49.8,4.73754,398.52522
21700,2017-08-14 06:04:00.000,1462.1276699999999,11.24156,54.6,40.3,49.8,6.50595,553.7173700000002
21701,2017-08-14 06:14:00.000,1576.21405,12.16001,54.6,40.3,49.8,5.38842,689.2765
21702,2017-08-14 06:24:00.000,1554.01818,11.961910000000001,54.6,40.3,51.8,6.3124400000000005,664.34419
21704,2017-08-14 06:44:00.000,1382.9034900000001,10.62325,54.6,40.3,55.8,5.01347,462.44069
21705,2017-08-14 06:54:00.000,1493.9284300000006,11.45566,54.6,39.3,54.8,6.50444,580.6741900000002
21707,2017-08-14 07:14:00.000,1176.92668,9.02846,53.6,39.3,54.8,4.29106,285.0182200000001
21708,2017-08-14 07:24:00.000,1160.20846,8.91441,52.6,38.3,53.8,3.7851199999999996,276.31025
21709,2017-08-14 07:34:00.000,1106.7219300000004,8.43417,51.6,38.3,51.8,2.50735,86.62193
21710,2017-08-14 07:44:00.000,1106.18173,8.42416,50.6,38.3,49.8,3.67711,142.51388
21711,2017-08-14 07:54:00.000,1096.53194,8.42817,49.6,37.3,47.8,3.5424,37.54606
21713,2017-08-14 10:58:00.000,1104.53089,8.46218,50.6,37.3,40.8,4.94511,231.48691000000002
21714,2017-08-14 11:08:00.000,1306.98086,9.98894,51.6,38.3,42.8,5.77465,382.19197
21715,2017-08-14 11:18:00.000,1099.08321,8.42817,53.6,39.3,43.8,2.82253,48.71125
21716,2017-08-14 11:28:00.000,1103.70554,8.420160000000001,53.6,41.3,45.8,3.5143,97.10418
21717,2017-08-14 11:38:00.000,1094.9411599999999,8.454180000000001,54.6,42.3,46.8,3.8601199999999998,155.0833
21718,2017-08-14 11:48:00.000,1093.66556,8.41816,54.6,42.3,47.8,4.45538,211.08412
21719,2017-08-14 11:58:00.000,1341.1978199999999,10.21105,55.6,42.3,47.8,6.71853,407.78566
21720,2017-08-14 12:08:00.000,1106.84206,8.4922,56.6,42.3,48.8,4.8440400000000015,228.59618999999998
21722,2017-08-14 12:28:00.000,1106.66194,8.43417,56.6,42.3,49.8,3.58465,136.50052
21723,2017-08-14 12:38:00.000,1451.45739,11.05546,55.6,42.3,49.8,6.30205,524.94812
21724,2017-08-14 12:48:00.000,1229.54266,9.322610000000001,55.6,42.3,49.8,5.08234,308.97668999999996
21725,2017-08-14 12:58:00.000,1621.8065800000006,12.44015,55.6,42.3,49.8,6.673589999999999,747.1740599999997
21726,2017-08-14 13:08:00.000,1104.41084,8.46819,54.6,42.3,50.8,5.4866699999999975,231.54047999999997
21727,2017-08-14 13:18:00.000,1267.79664,9.74282,54.6,42.3,50.8,5.17509,363.45116
21728,2017-08-14 13:28:00.000,1295.5453699999996,9.98494,54.6,42.3,50.8,5.30034,392.01241
21729,2017-08-14 13:38:00.000,1152.88484,8.83036,53.6,42.3,50.8,5.12703,270.26366
21730,2017-08-14 13:48:00.000,1435.35438,10.97142,53.6,42.3,50.8,5.43883,509.12947
21731,2017-08-14 13:58:00.000,1746.96836,13.45065,53.6,42.3,50.8,7.46433,1248.42775
21732,2017-08-14 14:18:00.000,1299.8975599999999,9.95492,51.6,43.3,51.8,5.06905,395.38959
21733,2017-08-14 14:29:00.000,1098.01776,8.46218,53.6,43.3,51.8,3.82257,106.97352
21734,2017-08-14 14:49:00.000,1104.48584,8.4922,51.6,43.3,50.8,5.786519999999999,207.53163999999998
21735,2017-08-14 14:59:00.000,1153.4851,8.79235,52.6,43.3,50.8,5.09891,267.51225
21736,2017-08-14 15:16:00.000,1116.9270900000001,8.54222,51.6,43.3,49.8,5.8974800000000025,224.12441
21737,2017-08-14 15:26:00.000,1108.92814,8.460180000000001,51.6,43.3,49.8,3.5064699999999998,154.80868999999996
21738,2017-08-14 15:36:00.000,1106.5119300000001,8.416160000000001,51.6,42.3,49.8,3.67165,8.61362
21739,2017-08-14 15:46:00.000,1563.39785,12.04195,52.6,42.3,49.8,7.45385,680.41025
21740,2017-08-14 15:56:00.000,1294.04468,9.84487,53.6,42.3,50.8,5.38823,368.111
21741,2017-08-14 16:17:00.000,1555.3537,11.92389,51.6,42.3,50.8,7.01405,664.6551900000002
21742,2017-08-14 16:27:00.000,1099.44336,8.43217,52.6,42.3,50.8,4.40877,186.81183000000001
21743,2017-08-14 16:37:00.000,1563.44275,12.067960000000001,54.6,42.3,50.8,5.7491,710.84831
21745,2017-08-14 17:07:00.000,1106.30179,8.42416,53.6,43.3,51.8,3.69945,95.61968
21747,2017-08-14 17:27:00.000,1503.32296,11.50769,53.6,43.3,50.8,7.1829600000000005,599.60694
21748,2017-08-14 17:37:00.000,1117.21224,8.54622,53.6,43.3,50.8,5.7750699999999995,239.31353
21749,2017-08-14 17:47:00.000,1386.50535,10.66127,53.6,43.3,50.8,4.7994699999999995,479.48490999999996
21750,2017-08-14 17:57:00.000,1093.80062,8.42416,53.6,43.3,50.8,4.7511,187.02655
21751,2017-08-14 18:07:00.000,1155.27102,8.79635,53.6,43.3,50.8,4.80842,246.81907999999999
21752,2017-08-14 18:17:00.000,1534.0882199999999,11.7398,53.6,43.3,50.8,6.55795,626.95931
21753,2017-08-14 18:27:00.000,1361.50288,10.41515,53.6,43.3,51.8,6.3403,436.42319000000003
21754,2017-08-14 18:37:00.000,1311.4682,9.99894,53.6,43.3,51.8,5.5175300000000025,388.31262000000004
21755,2017-08-14 18:47:00.000,1311.1830400000001,10.13101,53.6,43.3,51.8,5.03207,405.911
21756,2017-08-14 18:57:00.000,1098.45292,8.43217,53.6,43.3,51.8,3.97201,216.18477000000001
21757,2017-08-14 19:07:00.000,1226.6162199999999,9.38064,53.6,43.3,51.8,4.18775,318.6605
21758,2017-08-14 19:17:00.000,1107.33728,8.43417,53.6,42.3,51.8,3.9056699999999998,227.23438
21759,2017-08-14 19:27:00.000,1097.8976300000004,8.42216,53.6,42.3,50.8,4.38048,210.0523
21760,2017-08-14 19:37:00.000,1104.8761,8.51021,52.6,42.3,50.8,4.87525,237.20777
21761,2017-08-14 19:47:00.000,1106.81203,8.43417,52.6,42.3,50.8,4.573930000000002,205.20812
21762,2017-08-14 19:57:00.000,1104.8460699999996,8.416160000000001,51.6,41.3,49.8,4.35628,178.02034
21763,2017-08-14 20:07:00.000,1099.39839,8.476189999999999,51.6,41.3,49.8,4.88277,236.75089
21764,2017-08-14 20:17:00.000,1139.7083400000001,8.790339999999999,51.6,41.3,49.8,4.24195,263.46881
21765,2017-08-14 20:27:00.000,1156.84678,8.9064,51.6,41.3,49.8,4.59604,276.21825
21766,2017-08-14 20:37:00.000,1288.22168,9.890889999999999,51.6,41.3,48.8,5.80727,376.73337999999995
21767,2017-08-14 20:47:00.000,1483.37813,11.28958,51.6,41.3,48.8,6.32586,559.81069
21768,2017-08-14 20:57:00.000,1738.71429,13.41063,53.6,40.3,48.8,7.337439999999999,941.5545
21769,2017-08-14 21:07:00.000,1750.1349100000002,13.436639999999999,54.6,41.3,52.8,7.0666199999999995,1053.56987
21770,2017-08-14 21:17:00.000,1760.46012,13.406629999999998,55.6,41.3,56.8,6.972989999999999,1090.78637
21771,2017-08-14 21:27:00.000,1740.5152899999994,13.38061,56.6,42.3,60.8,7.9882300000000015,1334.25088
21772,2017-08-14 21:37:00.000,1630.37584,12.5362,57.6,43.3,62.8,7.700439999999999,761.7075
21773,2017-08-14 21:47:00.000,1747.6738100000002,13.430639999999999,57.6,44.3,64.8,7.99235,1254.28438
21774,2017-08-14 21:57:00.000,1726.07813,13.13049,58.6,44.3,66.8,6.42111,886.73331
21775,2017-08-14 22:07:00.000,1753.1666100000002,13.414629999999999,58.6,45.3,67.8,8.280619999999999,960.5169400000001
21776,2017-08-14 22:17:00.000,1756.13795,13.43864,59.6,45.3,68.8,7.68041,969.16375
21777,2017-08-14 22:27:00.000,1760.5050199999994,13.398620000000001,59.6,45.3,69.8,7.70745,938.1696900000001
21779,2017-08-14 22:47:00.000,1761.73572,13.414629999999999,60.6,46.3,70.8,7.6082100000000015,1113.5168800000001
21780,2017-08-14 22:57:00.000,1752.6412100000002,13.400620000000002,60.6,46.3,71.8,7.63783,985.92756
21781,2017-08-14 23:07:00.000,1758.89922,13.406629999999998,60.6,46.3,72.8,7.37905,1070.05812
21782,2017-08-14 23:17:00.000,1750.22515,13.41663,61.6,46.3,73.8,9.37387,1532.4755
21783,2017-08-14 23:27:00.000,1743.3516399999999,13.36861,62.6,46.3,74.8,8.50153,1670.77675
21784,2017-08-14 23:37:00.000,1744.5523,13.44464,62.6,46.3,74.8,9.07906,1684.64462
21786,2017-08-14 23:57:00.000,1776.69813,13.52268,63.6,47.3,76.8,9.37726,2059.84388
21787,2017-08-15 00:07:00.000,1764.0318,13.574710000000001,64.6,47.3,77.8,9.78375,2056.10525
21788,2017-08-15 00:17:00.000,1744.26715,13.37261,64.6,47.3,78.8,9.76383,1873.688
21789,2017-08-15 00:27:00.000,1747.9439399999999,13.412629999999998,65.6,47.3,79.8,9.56188,2064.38562
21790,2017-08-15 00:37:00.000,1748.88934,13.39662,65.6,48.3,80.8,9.510660000000001,2058.52625
21791,2017-08-15 00:47:00.000,1749.56475,13.33659,66.6,48.3,81.8,8.7459,2058.58312
21792,2017-08-15 00:57:00.000,1728.6143100000006,13.288570000000002,66.6,48.3,82.8,9.93528,2058.6265
21793,2017-08-15 01:07:00.000,1765.3674600000006,13.508679999999998,66.6,48.3,83.8,9.84136,2060.38462
21794,2017-08-15 01:17:00.000,1772.6162100000001,13.5487,66.6,49.3,84.8,10.371319999999999,2058.6648800000007
21795,2017-08-15 01:27:00.000,1749.5347199999999,13.48867,67.6,49.3,84.8,9.70389,2041.8645
21796,2017-08-15 01:37:00.000,1759.0643899999998,13.41663,67.6,49.3,84.8,8.864339999999997,1992.6616199999999
21797,2017-08-15 01:47:00.000,1743.33662,13.43464,67.6,49.3,85.8,9.37297,2023.39462
21798,2017-08-15 01:57:00.000,1728.50935,13.24855,67.6,49.3,85.8,10.39569,2057.81312
21799,2017-08-15 02:07:00.000,1776.7281600000001,13.53069,67.6,49.3,85.8,10.067910000000001,2056.51638
21800,2017-08-15 02:17:00.000,1758.2089399999998,13.43264,67.6,49.3,86.8,9.5989,2007.4455
21801,2017-08-15 02:27:00.000,1744.97245,13.37861,68.6,49.3,86.8,10.17005,2057.62262
21803,2017-08-15 02:47:00.000,1743.96699,13.3566,68.6,49.3,86.8,9.35817,2061.786
21804,2017-08-15 02:57:00.000,1747.77877,13.45665,68.6,49.3,86.8,9.95434,2064.06
21805,2017-08-15 03:07:00.000,1757.08335,13.39262,68.6,50.3,86.8,9.97768,2060.06425
21806,2017-08-15 03:17:00.000,1729.6347899999994,13.24054,68.6,50.3,86.8,9.05037,2054.7815
21807,2017-08-15 03:27:00.000,1757.6836899999994,13.430639999999999,68.6,50.3,86.8,9.54963,1747.26188
21808,2017-08-15 03:37:00.000,1738.17402,13.31458,68.6,50.3,86.8,10.375210000000001,2057.78388
21809,2017-08-15 03:47:00.000,1758.2840199999994,13.45065,68.6,50.3,86.8,9.84187,2060.17375
21810,2017-08-15 03:57:00.000,1732.4863,13.33659,68.6,50.3,86.8,9.7114,2057.81938
21811,2017-08-15 04:07:00.000,1768.12887,13.47466,68.6,50.3,86.8,9.92414,2057.37262
21812,2017-08-15 04:17:00.000,1744.58234,13.298570000000002,68.6,50.3,86.8,10.0272,2059.69162
21813,2017-08-15 04:27:00.000,1755.20757,13.37861,68.6,50.3,86.8,9.80664,2059.81275
21814,2017-08-15 04:37:00.000,1737.28868,13.3466,68.6,50.3,86.8,10.62162,2057.30312
