,date,Generator_speed,Rotor_speed,Gearbox_oil_tem,Generator_bearing_tem_drive,Generator_bearing_tem_nondrive,wind_speed,active_power
2488,2018-01-22 22:25:00.000,1104.66596,8.454180000000001,49.9,25.1,36.4,3.6683800000000004,233.46658
2489,2018-01-22 22:35:00.000,1123.93545,8.618260000000001,49.9,25.1,37.4,3.8938900000000003,242.52302000000003
2490,2018-01-22 22:45:00.000,1107.9226,8.45218,50.9,26.1,38.4,4.01964,184.21143999999998
2491,2018-01-22 22:55:00.000,1109.39326,8.45618,50.9,26.1,38.4,3.59875,189.43601999999998
2492,2018-01-22 23:05:00.000,1094.8961800000004,8.41816,50.9,24.1,36.4,2.96155,85.97916
2493,2018-01-22 23:15:00.000,1098.90309,8.436169999999999,50.9,24.1,36.4,3.4156800000000005,177.16362
2494,2018-01-22 23:25:00.000,1098.07774,8.420160000000001,50.9,24.1,36.4,3.2789300000000003,125.74649
2495,2018-01-22 23:35:00.000,1102.4149300000001,8.420160000000001,50.9,24.1,36.4,3.52169,161.61788
2496,2018-01-22 23:45:00.000,1116.04161,8.4922,51.9,24.1,37.4,3.41413,159.37919
2497,2018-01-22 23:55:00.000,1120.46881,8.566230000000001,51.9,25.1,38.4,4.9336,245.12316
2499,2018-01-23 00:15:00.000,1095.9166599999999,8.43017,51.9,23.1,36.4,3.5469,124.92523
2500,2018-01-23 00:25:00.000,1093.95071,8.43017,51.9,23.1,36.4,2.5937200000000002,56.9706
2502,2018-01-23 00:45:00.000,1140.78881,8.72631,51.9,23.1,36.4,3.57195,130.48738
2503,2018-01-23 00:55:00.000,1113.14519,8.57424,52.9,23.1,37.4,3.99588,128.90452
2504,2018-01-23 01:05:00.000,1142.60475,8.6903,52.9,24.1,38.4,2.69666,125.44051
2505,2018-01-23 01:15:00.000,1095.73655,8.436169999999999,52.9,24.1,38.4,3.12541,87.54415999999998
2506,2018-01-23 01:25:00.000,1137.65229,8.75433,52.9,22.1,35.4,3.5579099999999997,156.7428
2508,2018-01-23 01:45:00.000,1102.5949,8.436169999999999,52.9,22.1,35.4,2.63616,124.36958999999999
2509,2018-01-23 01:55:00.000,1095.81155,8.43217,52.9,22.1,36.4,3.0114099999999997,137.48798
2510,2018-01-23 02:05:00.000,1157.82221,8.922410000000003,52.9,23.1,37.4,4.09411,276.19203
2511,2018-01-23 02:15:00.000,1118.75798,8.52021,52.9,23.1,38.4,4.91728,239.24389
2512,2018-01-23 02:25:00.000,1146.1915199999999,8.77634,52.9,22.1,36.4,3.27797,174.14151999999999
2513,2018-01-23 02:35:00.000,1097.68756,8.44617,52.9,21.1,35.4,3.9913,198.54797
2514,2018-01-23 02:45:00.000,1144.85586,8.76633,52.9,21.1,35.4,3.1943900000000003,128.1051
2515,2018-01-23 02:55:00.000,1101.82954,8.43817,52.9,21.1,35.4,3.9616,194.41606000000002
2519,2018-01-23 03:35:00.000,1106.90205,8.45018,53.9,22.1,36.4,2.90152,136.85556
2520,2018-01-23 03:45:00.000,1093.39535,8.43017,53.9,21.1,35.4,3.85595,187.10083
2521,2018-01-23 03:55:00.000,1096.81716,8.436169999999999,53.9,21.1,35.4,3.7811800000000004,185.43731
2522,2018-01-23 04:05:00.000,1095.69157,8.42216,53.9,21.1,35.4,3.75346,117.06795
2526,2018-01-23 05:28:00.000,1105.9116,8.42416,50.9,20.1,33.4,3.14863,97.88043
2527,2018-01-23 05:38:00.000,1102.44489,8.43017,50.9,20.1,33.4,2.56637,54.267109999999995
2530,2018-01-23 06:08:00.000,1099.18824,8.43017,50.9,21.1,35.4,2.91703,98.49495
2532,2018-01-23 06:28:00.000,1153.9203400000001,8.826360000000003,50.9,22.1,37.4,3.02968,102.37684
2533,2018-01-23 06:38:00.000,1096.81716,8.43417,50.9,22.1,37.4,2.88199,112.32465
2534,2018-01-23 06:48:00.000,1095.61657,8.42416,50.9,20.1,35.4,3.19865,166.98936
2535,2018-01-23 06:58:00.000,1100.1337199999996,8.43017,50.9,20.1,34.4,3.9380800000000002,182.12733
2536,2018-01-23 07:08:00.000,1101.30428,8.44617,50.9,20.1,34.4,3.84164,195.41241000000002
2537,2018-01-23 07:18:00.000,1152.64467,8.84037,51.9,20.1,35.4,3.48231,108.55127
2538,2018-01-23 07:28:00.000,1102.3999099999999,8.454180000000001,51.9,20.1,36.4,3.14215,155.52969
2539,2018-01-23 07:38:00.000,1099.9086300000001,8.44417,51.9,21.1,36.4,3.74685,154.1765
2540,2018-01-23 07:48:00.000,1103.46536,8.43817,51.9,21.1,37.4,3.16411,113.76673999999998
2541,2018-01-23 07:58:00.000,1098.6780099999999,8.42817,51.9,20.1,35.4,3.06011,86.84758000000002
2542,2018-01-23 08:08:00.000,1105.62645,8.426160000000001,51.9,19.1,34.4,2.6197,54.47152
2545,2018-01-23 08:38:00.000,1106.66194,8.420160000000001,51.9,21.1,35.4,3.2774099999999997,118.69781
2546,2018-01-23 08:48:00.000,1092.6299900000001,8.42216,51.9,22.1,36.4,3.02212,133.33408
2547,2018-01-23 08:58:00.000,1097.07228,8.45618,51.9,22.1,36.4,4.07425,161.78186000000005
2548,2018-01-23 09:08:00.000,1102.44489,8.42416,51.9,22.1,36.4,2.88495,140.97017
2549,2018-01-23 09:18:00.000,1098.1227199999996,8.416160000000001,51.9,21.1,34.4,2.52007,85.54177
2550,2018-01-23 09:28:00.000,1098.06273,8.42216,51.9,21.1,34.4,3.27987,84.82264
2551,2018-01-23 09:38:00.000,1095.81155,8.42817,51.9,21.1,34.4,2.80708,127.67452
2552,2018-01-23 09:48:00.000,1101.90469,8.41816,51.9,21.1,34.4,2.8576799999999998,103.56628
2553,2018-01-23 09:58:00.000,1098.90309,8.426160000000001,51.9,21.1,35.4,3.18724,41.99705
2556,2018-01-23 10:29:00.000,1101.91963,8.45218,50.9,23.1,36.4,2.92442,35.39354
2557,2018-01-23 10:39:00.000,1104.33583,8.44818,50.9,21.1,34.4,2.5449200000000003,46.89806
2558,2018-01-23 10:49:00.000,1106.18173,8.410160000000001,50.9,21.1,34.4,2.66512,2.65809
2561,2018-01-23 12:48:00.000,1102.4749199999999,8.44417,46.9,23.1,33.4,3.8085,139.49756000000002
2562,2018-01-23 12:58:00.000,1096.11179,8.44017,47.9,23.1,33.4,4.4534400000000005,144.32111
2563,2018-01-23 13:08:00.000,1100.8691199999996,8.44017,47.9,23.1,34.4,3.16967,127.51236999999999
2564,2018-01-23 13:19:00.000,1093.93569,8.42817,47.9,24.1,35.4,3.4610800000000004,114.35378
2565,2018-01-23 13:30:00.000,1095.61657,8.442169999999999,48.9,25.1,36.4,2.6105099999999997,150.61909
2566,2018-01-23 13:40:00.000,1105.97159,8.436169999999999,48.9,25.1,37.4,4.28909,166.34348
2567,2018-01-23 13:51:00.000,1155.10592,8.77234,48.9,24.1,35.4,4.49491,228.55234
2568,2018-01-23 14:01:00.000,1148.9678800000004,8.78234,48.9,23.1,35.4,4.89573,181.04286000000002
2569,2018-01-23 14:11:00.000,1098.96316,8.436169999999999,48.9,23.1,35.4,3.4847599999999996,163.81897
2572,2018-01-23 14:46:00.000,1093.0352699999999,8.416160000000001,49.9,25.1,37.4,4.10385,116.81943999999999
2573,2018-01-23 16:11:00.000,1109.37831,8.44617,45.9,23.1,32.4,3.16148,67.84466
2574,2018-01-23 16:21:00.000,1100.7640800000001,8.420160000000001,46.9,23.1,32.4,3.44898,70.95115
2575,2018-01-23 16:31:00.000,1097.2523199999996,8.44818,46.9,23.1,32.4,3.22378,106.48083000000001
2576,2018-01-23 16:41:00.000,1095.85667,8.43017,47.9,24.1,33.4,3.95716,96.07042
2578,2018-01-23 17:01:00.000,1096.54695,8.426160000000001,47.9,25.1,35.4,2.75976,60.81844
2581,2018-01-23 17:32:00.000,1106.61697,8.43217,48.9,25.1,36.4,2.89852,61.32265
2582,2018-01-23 17:42:00.000,1095.2413199999999,8.44017,48.9,24.1,35.4,3.02394,102.11162
2583,2018-01-23 17:52:00.000,1099.59345,8.43817,48.9,24.1,35.4,2.75063,81.84088
2584,2018-01-23 18:02:00.000,1095.09124,8.426160000000001,48.9,24.1,35.4,4.01786,164.4683
2585,2018-01-23 18:12:00.000,1099.48848,8.436169999999999,49.9,24.1,36.4,3.84478,159.27836000000005
2586,2018-01-23 18:22:00.000,1097.2822800000001,8.44617,49.9,25.1,36.4,3.26667,137.61837
2587,2018-01-23 18:32:00.000,1102.23481,8.43017,49.9,25.1,37.4,3.2526599999999997,76.32839
2589,2018-01-23 18:52:00.000,1098.8731400000001,8.42817,49.9,23.1,35.4,2.68305,84.38837
2591,2018-01-23 21:06:00.000,1107.56244,8.42817,43.9,22.1,30.4,3.64911,140.04388
2593,2018-01-23 21:26:00.000,1108.1627,8.44617,45.9,22.1,30.4,4.1818300000000015,213.16983
2594,2018-01-23 21:36:00.000,1101.9796900000001,8.42216,46.9,22.1,31.4,4.3681199999999984,129.83248
2595,2018-01-23 21:46:00.000,1094.59594,8.416160000000001,46.9,23.1,32.4,2.79215,125.63171000000001
2596,2018-01-23 21:56:00.000,1102.14479,8.43017,46.9,23.1,33.4,2.83182,86.99338
2597,2018-01-23 22:06:00.000,1108.52293,8.436169999999999,47.9,24.1,35.4,5.12685,181.44833
2599,2018-01-23 22:26:00.000,1105.86655,8.43217,47.9,22.1,33.4,2.6426,77.76890999999998
2602,2018-01-24 06:58:00.000,1106.78207,8.43017,33.9,16.1,14.4,3.4643900000000003,134.38326999999998
2603,2018-01-24 07:08:00.000,1094.20583,8.43017,34.9,17.1,15.4,3.4064099999999997,70.41053000000002
2604,2018-01-24 07:18:00.000,1100.4489,8.42216,35.9,18.1,16.4,2.8803400000000003,71.17279
2605,2018-01-24 07:28:00.000,1095.2413199999999,8.43817,36.9,19.1,18.4,2.86174,78.90982
2606,2018-01-24 07:38:00.000,1102.00965,8.436169999999999,37.9,20.1,20.4,3.57228,143.43027
2607,2018-01-24 07:48:00.000,1097.38739,8.43817,38.9,22.1,21.4,3.9964800000000014,194.9302
2609,2018-01-24 08:08:00.000,1099.18824,8.442169999999999,39.9,23.1,25.4,3.5023800000000005,147.86088
2610,2018-01-24 08:18:00.000,1106.66194,8.43017,40.9,24.1,27.4,2.99131,117.26135
2612,2018-01-24 08:38:00.000,1106.67696,8.436169999999999,41.9,26.1,31.4,3.0965,103.39859
2613,2018-01-24 08:48:00.000,1099.29335,8.43217,41.9,26.1,32.4,3.6885800000000004,138.9018
2614,2018-01-24 08:58:00.000,1098.3629,8.43017,41.9,24.1,31.4,4.02809,210.32227000000003
2616,2018-01-24 09:18:00.000,1099.32339,8.42817,42.9,23.1,31.4,2.62719,94.87952
2617,2018-01-24 09:28:00.000,1099.23336,8.42216,42.9,23.1,32.4,2.75515,52.85265
2618,2018-01-24 12:15:00.000,1099.42835,8.420160000000001,36.9,21.1,26.4,2.5230099999999998,27.22989
2619,2018-01-24 12:25:00.000,1093.56052,8.420160000000001,37.9,21.1,26.4,3.29293,113.39723000000001
2620,2018-01-24 12:35:00.000,1108.4929,8.43817,39.9,22.1,27.4,4.68446,105.18921
2621,2018-01-24 12:45:00.000,1097.23731,8.44417,40.9,23.1,29.4,3.36361,170.86239
2622,2018-01-24 12:55:00.000,1198.65742,9.13451,41.9,24.1,30.4,5.29627,296.72356
2623,2018-01-24 13:05:00.000,1102.5949,8.44818,41.9,25.1,32.4,3.62121,191.93673
2624,2018-01-24 13:15:00.000,1118.30773,8.5022,42.9,26.1,33.4,3.6457800000000002,156.05483999999996
2625,2018-01-24 13:25:00.000,1140.5186800000001,8.77033,43.9,26.1,34.4,4.2403,196.24698
2626,2018-01-24 13:35:00.000,1160.61366,8.88839,43.9,25.1,33.4,4.04666,271.60116
2627,2018-01-24 13:45:00.000,1114.4207900000001,8.572239999999999,44.9,25.1,33.4,4.24425,246.42958
2628,2018-01-24 13:55:00.000,1238.7422800000004,9.526710000000001,45.9,25.1,33.4,4.98769,329.37572
2629,2018-01-24 14:05:00.000,1357.24092,10.33911,46.9,26.1,34.4,5.4724,428.45809
2630,2018-01-24 14:15:00.000,1148.6527,8.84437,47.9,27.1,36.4,5.1162,266.06883999999997
2631,2018-01-24 14:25:00.000,1123.39525,8.67029,47.9,27.1,37.4,4.67911,253.06891000000002
2632,2018-01-24 14:35:00.000,1303.06411,9.996939999999999,47.9,27.1,36.4,4.07942,389.58488
2633,2018-01-24 14:45:00.000,1168.4325,8.938419999999997,48.9,26.1,35.4,5.3889999999999985,274.84103
2634,2018-01-24 15:05:00.000,1663.91739,12.7363,52.9,28.1,37.4,5.57075,793.5948099999997
2635,2018-01-24 15:15:00.000,1225.25067,9.36663,52.9,30.1,38.4,4.6919699999999995,328.89828
2636,2018-01-24 15:25:00.000,1301.05304,9.94892,52.9,30.1,39.4,5.11712,384.99953
2637,2018-01-24 15:35:00.000,1226.24112,9.44467,53.9,28.1,38.4,4.95144,327.23675
2638,2018-01-24 15:45:00.000,1146.58171,8.83437,53.9,27.1,37.4,4.51892,267.20416
2639,2018-01-24 15:55:00.000,1100.73405,8.42416,53.9,27.1,37.4,4.61754,220.18569
2640,2018-01-24 16:05:00.000,1224.74029,9.40465,53.9,27.1,37.4,4.93709,323.65677999999997
2641,2018-01-24 16:15:00.000,1195.95614,9.17253,54.9,27.1,38.4,4.2313,298.21881
2642,2018-01-24 16:25:00.000,1106.30179,8.42817,54.9,28.1,39.4,3.4874400000000003,218.44183999999998
2643,2018-01-24 16:35:00.000,1177.16678,8.94842,54.9,28.1,39.4,4.2191,276.68322
2644,2018-01-24 16:45:00.000,1268.90707,9.7068,54.9,27.1,38.4,5.18634,354.38853
2645,2018-01-24 16:55:00.000,1185.43587,9.120510000000001,55.9,26.1,37.4,5.0012,294.6844700000001
2646,2018-01-24 17:05:00.000,1280.01265,9.82686,56.9,26.1,37.4,4.5253,367.90387999999996
2647,2018-01-24 17:15:00.000,1145.65125,8.78634,56.9,26.1,37.4,3.78056,263.66258999999997
2648,2018-01-24 17:25:00.000,1208.99757,9.26858,56.9,26.1,38.4,5.19364,309.21275
2649,2018-01-24 17:35:00.000,1265.32037,9.66278,56.9,27.1,39.4,5.22864,347.13694
2650,2018-01-24 17:45:00.000,1156.62162,8.80635,56.9,27.1,39.4,4.3956800000000005,265.966
2651,2018-01-24 17:55:00.000,1102.03968,8.43217,54.9,25.1,37.4,3.3294699999999997,123.45426
2652,2018-01-24 18:05:00.000,1101.96468,8.436169999999999,53.9,25.1,36.4,3.43855,95.89763
2653,2018-01-24 18:15:00.000,1095.8867,8.436169999999999,51.9,25.1,36.4,3.20918,64.83495
2654,2018-01-24 18:25:00.000,1099.06827,8.416160000000001,50.9,25.1,36.4,2.71179,98.22474
2656,2018-01-24 18:45:00.000,1107.39734,8.44017,49.9,26.1,38.4,2.69302,24.69256
2659,2018-01-24 20:13:00.000,1100.4489,8.43217,47.9,25.1,34.4,2.76153,62.91186
2661,2018-01-24 20:58:00.000,1144.01542,8.75633,47.9,26.1,35.4,3.01004,120.98956000000001
2662,2018-01-24 21:08:00.000,1106.1517,8.420160000000001,47.9,26.1,35.4,2.9431700000000003,98.67206999999999
2663,2018-01-24 21:18:00.000,1099.9536,8.420160000000001,48.9,27.1,36.4,3.91075,196.22866000000002
2664,2018-01-24 21:28:00.000,1245.2105199999999,9.47268,49.9,27.1,37.4,5.118609999999999,330.10072
2665,2018-01-24 21:38:00.000,1239.05747,9.43666,49.9,28.1,38.4,4.92355,332.45634
2666,2018-01-24 21:48:00.000,1754.11201,13.46465,52.9,28.1,38.4,8.8607,1594.57612
2668,2018-01-24 22:08:00.000,1766.1930300000001,13.44464,55.9,36.1,44.4,8.23349,1288.87525
2669,2018-01-24 22:18:00.000,1737.79892,13.37461,56.9,39.1,47.4,9.10968,1427.11275
2670,2018-01-24 22:28:00.000,1747.8088,13.39262,56.9,41.1,48.4,7.54317,1088.85275
2671,2018-01-24 22:38:00.000,1724.6224899999993,13.12849,56.9,43.1,50.4,7.5827,869.8576199999999
2672,2018-01-24 22:48:00.000,1447.40536,11.05546,56.9,42.1,49.4,4.78624,535.8451299999998
2673,2018-01-24 22:58:00.000,1246.53102,9.48069,55.9,38.1,47.4,5.30462,327.473
2674,2018-01-24 23:08:00.000,1256.94617,9.63076,54.9,35.1,46.4,5.09429,348.20644
2675,2018-01-24 23:18:00.000,1143.43018,8.6943,53.9,33.1,45.4,4.23779,147.65677
2676,2018-01-24 23:28:00.000,1107.87755,8.442169999999999,52.9,32.1,44.4,3.39589,143.02256
2678,2018-01-24 23:48:00.000,1130.7187900000001,8.58424,49.9,31.1,43.4,3.5517800000000004,171.36195
2679,2018-01-24 23:58:00.000,1261.79374,9.60675,49.9,31.1,43.4,5.03634,342.44541
2680,2018-01-25 00:08:00.000,1185.91615,9.08849,50.9,29.1,41.4,4.6070400000000005,289.75541
2681,2018-01-25 00:18:00.000,1100.79404,8.43017,50.9,27.1,38.4,2.9946099999999998,147.02548000000004
2682,2018-01-25 00:28:00.000,1108.3727800000001,8.43817,50.9,26.1,37.4,3.23532,106.14291000000001
2683,2018-01-25 00:38:00.000,1102.8651,8.442169999999999,50.9,26.1,37.4,3.1823,105.68777
2684,2018-01-25 00:48:00.000,1130.1786,8.67029,51.9,26.1,37.4,4.23705,251.18243999999999
2685,2018-01-25 00:58:00.000,1168.5526300000001,8.92041,51.9,26.1,37.4,4.31811,183.39427
2686,2018-01-25 01:08:00.000,1100.49395,8.42817,51.9,26.1,38.4,3.17309,167.84923
2687,2018-01-25 01:18:00.000,1151.69919,8.80035,51.9,26.1,38.4,3.8350400000000002,108.12071999999999
2688,2018-01-25 01:28:00.000,1093.66556,8.41416,51.9,24.1,36.4,2.70738,129.25009
2689,2018-01-25 01:38:00.000,1156.5316,8.8984,51.9,24.1,36.4,4.1109599999999995,213.00703
2690,2018-01-25 01:48:00.000,1741.65575,13.334589999999999,53.9,24.1,36.4,6.77268,913.14594
2691,2018-01-25 02:08:00.000,1105.76152,8.46218,53.9,25.1,38.4,3.35691,160.74143999999995
2692,2018-01-25 02:18:00.000,1123.95054,8.60625,51.9,23.1,36.4,2.92178,150.46673
2693,2018-01-25 02:28:00.000,1094.52094,8.42216,50.9,23.1,36.4,3.07112,144.9032
2694,2018-01-25 02:38:00.000,1101.9796900000001,8.44417,49.9,23.1,36.4,3.85771,125.91126000000001
2697,2018-01-25 03:09:00.000,1100.26886,8.42817,49.9,25.1,37.4,2.63939,22.63467
2698,2018-01-25 04:45:00.000,1101.91963,8.436169999999999,45.9,23.1,31.4,3.25727,11.20458
2703,2018-01-25 14:19:00.000,1104.27577,8.41816,32.9,18.1,17.4,4.84466,214.19207999999998
2704,2018-01-25 14:30:00.000,1119.38827,8.63827,34.9,20.1,18.4,4.33933,252.23189
2705,2018-01-25 14:40:00.000,1212.86942,9.33261,36.9,22.1,19.4,4.03023,316.16481
2708,2018-01-25 15:10:00.000,1098.55795,8.476189999999999,39.9,27.1,25.4,4.52963,232.05702999999997
2709,2018-01-25 15:20:00.000,1092.52503,8.420160000000001,40.9,28.1,27.4,3.9433800000000003,114.3489
2710,2018-01-25 15:30:00.000,1099.8786,8.42817,41.9,29.1,29.4,2.69924,98.53264
2711,2018-01-25 15:41:00.000,1296.82096,9.95692,41.9,30.1,31.4,4.81456,384.02391
2712,2018-01-25 15:51:00.000,1273.6945699999999,9.698789999999999,42.9,31.1,33.4,4.90036,350.06591000000014
2713,2018-01-25 16:01:00.000,1124.4157300000004,8.61426,42.9,31.1,33.4,4.628819999999998,245.93607999999998
2714,2018-01-25 16:11:00.000,1224.20002,9.36463,43.9,30.1,33.4,4.73407,321.1198100000001
2715,2018-01-25 16:21:00.000,1292.3187599999999,9.890889999999999,44.9,29.1,33.4,6.4859300000000015,369.24556
2716,2018-01-25 16:31:00.000,1253.85471,9.65277,45.9,30.1,34.4,4.77192,350.54269
2717,2018-01-25 16:41:00.000,1096.06667,8.44017,46.9,31.1,35.4,3.63803,159.51467
2718,2018-01-25 16:51:00.000,1102.4599,8.42817,46.9,31.1,37.4,3.11917,81.38408000000003
2719,2018-01-25 17:01:00.000,1164.06536,8.978439999999997,46.9,31.1,38.4,4.4109,281.90181
2720,2018-01-25 17:11:00.000,1095.61657,8.44617,47.9,30.1,38.4,2.93338,87.24037
2721,2018-01-25 17:21:00.000,1108.04265,8.41816,47.9,29.1,36.4,3.06022,79.26428
2722,2018-01-25 17:31:00.000,1097.14729,8.42416,47.9,28.1,36.4,3.76776,168.65594
2723,2018-01-25 17:41:00.000,1148.50269,8.826360000000003,47.9,28.1,36.4,4.60994,265.47700000000003
2724,2018-01-25 17:51:00.000,1107.4423199999999,8.43017,48.9,28.1,37.4,4.42036,188.38275
2725,2018-01-25 18:01:00.000,1142.42464,8.77033,49.9,29.1,38.4,4.45955,261.29014
2726,2018-01-25 18:11:00.000,1143.2650800000001,8.74232,49.9,29.1,38.4,4.3034,253.15706
2727,2018-01-25 18:21:00.000,1100.614,8.442169999999999,49.9,28.1,37.4,3.6309099999999996,192.33333000000002
2728,2018-01-25 18:31:00.000,1155.0159,8.89039,49.9,27.1,36.4,5.6822,271.05341
2729,2018-01-25 18:41:00.000,1099.21828,8.42216,50.9,27.1,36.4,3.49555,178.81828000000004
2730,2018-01-25 18:51:00.000,1252.62401,9.570730000000001,50.9,27.1,37.4,5.34604,338.11547
2731,2018-01-25 19:01:00.000,1220.74839,9.388639999999999,51.9,28.1,38.4,4.94144,322.19056
2732,2018-01-25 19:11:00.000,1205.6659300000001,9.186539999999999,52.9,30.1,39.4,4.09587,305.5039700000001
2733,2018-01-25 19:21:00.000,1107.2323199999996,8.436169999999999,52.9,29.1,38.4,3.64359,116.72036999999999
2735,2018-01-26 01:21:00.000,1098.91811,8.43417,39.9,19.1,20.4,2.9029700000000003,39.78635
2736,2018-01-26 01:31:00.000,1099.54847,8.436169999999999,40.9,21.1,20.4,3.1781900000000003,78.23619000000002
2737,2018-01-26 01:41:00.000,1099.7436,8.436169999999999,41.9,23.1,22.4,3.59211,99.5062
2738,2018-01-26 01:51:00.000,1107.54743,8.442169999999999,42.9,24.1,23.4,3.26818,71.48810999999998
2739,2018-01-26 02:01:00.000,1107.63745,8.42416,42.9,25.1,25.4,3.30338,112.84496999999999
2741,2018-01-26 02:21:00.000,1096.1418199999996,8.44017,43.9,28.1,28.4,3.9583,156.0952
2742,2018-01-26 02:31:00.000,1349.69214,10.36512,44.9,30.1,30.4,4.83823,432.69005999999996
2743,2018-01-26 02:41:00.000,1741.61085,13.418629999999999,47.9,35.1,33.4,7.6891300000000005,1100.40113
2744,2018-01-26 02:51:00.000,1541.99708,11.81184,49.9,38.1,35.4,6.53754,639.99356
2745,2018-01-26 03:01:00.000,1099.12826,8.42216,49.9,37.1,35.4,3.1678,221.15695
2746,2018-01-26 03:11:00.000,1099.21828,8.43017,49.9,33.1,34.4,3.77874,210.53072000000003
2747,2018-01-26 03:21:00.000,1229.28754,9.35863,49.9,32.1,34.4,4.54054,319.08103
2748,2018-01-26 03:31:00.000,1156.96683,8.85838,50.9,31.1,34.4,4.31122,270.47812000000005
2749,2018-01-26 03:41:00.000,1264.9903199999999,9.62876,51.9,31.1,36.4,4.670730000000002,349.34469
2750,2018-01-26 03:51:00.000,1420.15186,10.84336,52.9,31.1,37.4,5.66426,495.23453
2751,2018-01-26 04:01:00.000,1623.9977,12.362110000000001,53.9,30.1,37.4,6.50516,739.21025
2752,2018-01-26 04:11:00.000,1754.9074,13.36461,54.9,30.1,37.4,7.42776,922.86944
2753,2018-01-26 04:21:00.000,1727.29367,13.25655,55.9,33.1,38.4,6.3495800000000004,903.7276199999999
2755,2018-01-26 04:41:00.000,1405.71485,10.7153,54.9,34.1,41.4,4.95751,477.34855999999996
2756,2018-01-26 04:51:00.000,1255.26545,9.66478,53.9,33.1,41.4,4.65806,342.03134
2758,2018-01-26 05:11:00.000,1271.47343,9.66278,52.9,32.1,41.4,4.68674,348.06003
2759,2018-01-26 05:21:00.000,1154.79081,8.790339999999999,51.9,31.1,41.4,5.16205,252.56366
2760,2018-01-26 05:31:00.000,1305.9755400000001,10.01295,51.9,31.1,41.4,4.7031800000000015,388.14725
2761,2018-01-26 05:41:00.000,1401.2727,10.799339999999999,51.9,31.1,41.4,5.17681,484.01862
2762,2018-01-26 05:51:00.000,1467.63534,11.17352,51.9,31.1,41.4,5.56119,537.11306
2763,2018-01-26 06:01:00.000,1363.73904,10.473180000000001,51.9,30.1,40.4,4.69907,446.88780999999994
2764,2018-01-26 06:11:00.000,1330.8877699999996,10.169030000000001,50.9,27.1,37.4,5.39344,406.40319
2765,2018-01-26 06:21:00.000,1409.99182,10.81134,50.9,26.1,37.4,5.05019,493.378
2766,2018-01-26 06:31:00.000,1546.3342699999994,11.90789,50.9,26.1,37.4,5.97354,654.00262
2768,2018-01-26 06:51:00.000,1616.28389,12.388119999999999,52.9,29.1,40.4,5.94473,741.0445
2770,2018-01-26 07:11:00.000,1498.9859199999999,11.48168,52.9,29.1,40.4,5.05671,590.17938
2771,2018-01-26 07:21:00.000,1741.5956899999999,13.306579999999999,52.9,27.1,39.4,7.1134699999999995,929.34462
2772,2018-01-26 07:31:00.000,1741.3257,13.37261,53.9,28.1,42.4,6.5185900000000006,932.5486900000001
2773,2018-01-26 07:41:00.000,1740.41018,13.41063,54.9,32.1,46.4,7.139819999999999,1087.78988
2774,2018-01-26 07:51:00.000,1759.8597899999993,13.42063,55.9,36.1,48.4,8.28524,1575.6795
2775,2018-01-26 08:01:00.000,1764.75225,13.46465,56.9,38.1,49.4,8.46539,1489.785
2776,2018-01-26 08:11:00.000,1758.47922,13.398620000000001,56.9,39.1,49.4,7.9713699999999985,1153.60625
2777,2018-01-26 08:21:00.000,1753.8719,13.404620000000001,57.9,39.1,49.4,6.2345,946.1325
2778,2018-01-26 08:31:00.000,1767.1534399999994,13.45465,57.9,39.1,49.4,7.336360000000001,1169.71875
2779,2018-01-26 08:41:00.000,1748.10911,13.394620000000002,58.9,39.1,49.4,8.5648,1485.3873800000001
2780,2018-01-26 08:51:00.000,1746.44325,13.40262,58.9,38.1,49.4,9.44004,1754.06725
2781,2018-01-26 09:11:00.000,1756.0328399999999,13.504679999999999,58.9,35.1,49.4,7.542489999999999,1126.5566199999996
2782,2018-01-26 09:21:00.000,1737.0936199999999,13.3546,58.9,34.1,49.4,9.995230000000001,1832.40825
