Generator_speed,Rotor_speed,Gearbox_oil_temperature,Generator_bearing_temperature_drive,Generator_bearing_temperature_nondrive,wind_speed,active_power
1747.11852,13.42664,66.8,46.0,58.4,7.685189999999999,1190.3418800000004
1696.78367,12.97041,66.8,46.0,58.4,6.19111,854.5780599999997
1747.71885,13.394620000000002,66.8,46.0,58.4,8.41042,1522.9270000000001
1738.9994399999994,13.37061,66.8,46.0,58.4,8.05262,1174.8028800000004
1770.42495,13.47866,66.8,46.0,58.4,8.36042,1261.48775
1759.4997,13.48466,66.8,46.0,58.4,8.98617,1647.53838
1747.2386399999998,13.37061,66.8,46.0,58.4,8.70162,1499.44625
1747.16357,13.400620000000002,66.8,46.0,58.4,7.9885100000000016,1193.92512
1749.11443,13.422629999999998,66.8,46.0,58.4,8.742469999999999,1231.06925
1510.39153,11.49568,66.8,46.0,58.4,6.78061,586.47838
1742.3610399999998,13.39262,66.8,46.0,58.4,8.08872,1078.645
1740.9955,13.400620000000002,66.8,46.0,58.4,8.37355,1489.6681199999994
1750.94546,13.41463,66.8,46.0,58.4,8.64517,1300.77212
1753.12142,13.42063,66.8,46.0,58.4,7.9332,1012.2295
1736.74841,13.40863,66.8,46.0,58.4,7.9027,1135.24488
1759.7396600000006,13.514679999999998,66.8,46.0,58.4,8.6682,1196.46
1759.25945,13.41863,66.8,46.0,58.4,9.34872,1580.68438
1767.9037899999994,13.53869,66.8,46.0,58.4,8.02908,1470.024
1746.08302,13.41663,66.8,46.0,58.4,7.91038,962.80094
1739.64482,13.394620000000002,66.8,46.0,58.4,7.88213,1165.76662
1758.71918,13.38862,66.8,46.0,58.4,8.048630000000001,1467.0155
1761.6758,13.48266,66.8,46.0,58.4,8.56604,1098.94775
1770.83023,13.54469,66.8,46.0,58.4,9.40904,2048.74725
1757.7587600000006,13.37861,66.8,46.0,58.4,8.091660000000001,1259.39675
1759.6797399999994,13.43264,66.8,46.0,58.4,9.77359,1817.74588
1747.95881,13.48466,66.8,46.0,58.4,9.90953,1809.1265
1742.7513,13.41863,66.8,46.0,58.4,7.9390399999999985,1128.57175
1771.3705,13.508679999999998,66.8,46.0,58.4,7.53785,1359.71825
1747.56884,13.38061,66.8,46.0,58.4,8.3269,1170.222
1766.28297,13.44464,66.8,46.0,58.4,7.74545,1311.57987
1746.57825,13.390620000000002,66.8,46.0,58.4,7.1525300000000005,1006.73512
1632.44697,12.57822,66.8,46.0,58.4,7.466310000000001,768.09331
1744.97245,13.3626,66.8,46.0,58.4,7.2092,1054.96438
1759.60467,13.39662,66.8,46.0,58.4,7.29943,955.54956
1753.30146,13.36661,66.8,46.0,58.4,6.4624,959.92806
1758.89922,13.41063,66.8,46.0,58.4,8.36384,1493.32788
1747.58371,13.384620000000002,66.8,47.0,58.4,9.98321,1961.088
1751.5608100000006,13.43064,66.8,47.0,58.4,9.12237,1478.7168800000006
1750.1349100000002,13.41663,66.8,47.0,58.4,9.48882,1965.7985
1744.8825,13.3546,67.8,47.0,58.4,8.56507,1668.94025
1743.3216100000002,13.41863,67.8,47.0,58.4,7.7129699999999985,1349.00275
1745.7079199999994,13.41663,67.8,47.0,58.4,8.780389999999999,1664.01288
1760.18998,13.43664,67.8,47.0,58.4,9.89151,1848.59688
1740.27518,13.42463,67.8,47.0,59.4,9.10974,1506.22975
1740.4701,13.41663,67.8,47.0,59.4,9.98908,1652.6805
1756.87343,13.44464,67.8,47.0,59.4,9.62026,1642.386
1730.7603800000006,13.316579999999998,67.8,47.0,59.4,9.55989,1802.83188
1770.01982,13.47066,67.8,47.0,59.4,8.92854,1451.58912
1726.2882,13.17651,67.8,47.0,59.4,9.99446,1987.62862
1776.8181100000006,13.59472,67.8,47.0,59.4,9.85797,1851.57312
1751.77074,13.3466,68.8,47.0,60.4,8.7264,1681.1760000000006
1749.0395,13.384620000000002,68.8,47.0,60.4,9.53324,1814.75375
1766.01284,13.43464,68.8,47.0,60.4,10.98587,2060.7015
1746.96836,13.45865,68.8,47.0,60.4,9.699,1900.203
1734.58732,13.33459,68.8,47.0,61.4,9.78232,2056.42738
1735.06753,13.36661,68.8,47.0,61.4,10.88503,2058.52488
1742.9465100000002,13.43864,68.8,47.0,62.4,10.40615,2048.18887
1725.808,13.298570000000002,68.8,47.0,62.4,8.86009,1723.5955
1753.3314899999998,13.37061,68.8,47.0,62.4,9.23955,2053.33525
1789.34945,13.58071,68.8,47.0,62.4,9.36147,1874.44175
1735.8479100000006,13.26656,69.8,47.0,62.4,9.91109,1991.48425
1778.57406,13.63274,69.8,47.0,63.4,9.71513,2048.1995
1735.14261,13.3446,69.8,47.0,63.4,10.45567,2061.41112
1759.2746100000006,13.43264,69.8,47.0,63.4,10.68607,2059.62288
1763.13144,13.57271,69.8,47.0,63.4,10.10168,2058.957000000001
1765.3674600000006,13.64875,69.8,47.0,63.4,10.27106,2053.37875
1761.6606399999994,13.422629999999998,69.8,47.0,63.4,9.85976,1810.457
1724.7725,13.30658,69.8,47.0,63.4,9.1073,1864.421
1756.4679999999994,13.43864,69.8,48.0,63.4,8.34981,1475.44288
1760.85038,13.47866,69.8,49.0,63.4,9.66304,1784.37975
1760.12992,13.422629999999998,69.8,51.0,63.4,10.10539,1828.29462
1750.19512,13.37261,69.8,51.0,63.4,9.30409,1365.11
1760.6701899999994,13.41063,69.8,51.0,63.4,8.66408,1319.4389999999999
1742.2262,13.39662,69.8,51.0,63.4,8.54008,1473.37388
1736.41821,13.3586,68.8,51.0,63.4,8.38797,1291.4515
1762.71115,13.48266,68.8,51.0,63.4,8.85497,1276.8265
1755.31268,13.34259,68.8,51.0,63.4,8.044089999999999,1108.58075
1559.36083,11.91589,67.8,51.0,63.4,7.57817,654.22288
1227.60667,9.43266,66.8,51.0,62.4,4.12171,328.03847
1524.8886,11.65976,65.8,51.0,62.4,5.48664,613.202
1556.13422,11.97192,65.8,51.0,61.4,6.49686,678.31988
1452.11764,11.10349,64.8,50.0,60.4,7.257810000000001,526.07931
1525.20379,11.7418,64.8,50.0,60.4,7.00935,634.02406
1449.46134,11.14751,63.8,50.0,59.4,7.1799800000000005,528.39931
1628.3948,12.52619,63.8,49.0,58.4,6.5785300000000015,774.34975
1554.34824,11.95591,63.8,49.0,58.4,6.75325,667.37562
1385.85997,10.64926,63.8,49.0,57.4,5.54959,469.86631
1136.60178,8.72631,62.8,49.0,57.4,4.62822,257.05152000000004
1301.4882,10.00695,62.8,48.0,56.4,6.0274199999999984,390.80612
1395.67479,10.64126,62.8,48.0,55.4,5.15923,469.90688
1145.42609,8.79235,61.8,48.0,55.4,5.74383,260.28408
1347.9512,10.40714,60.8,47.0,53.4,5.26234,439.06112
1099.77356,8.426160000000001,60.8,46.0,53.4,3.96936,186.64656
1355.0648199999996,10.46517,59.8,46.0,52.4,5.15471,447.17288
1289.25717,9.89689,59.8,45.0,52.4,5.60653,379.21194
1177.93214,9.05648,59.8,45.0,51.4,5.42139,287.73541
1298.95202,9.97293,59.8,45.0,51.4,5.577380000000002,386.23231
1300.738,10.02095,59.8,44.0,51.4,4.79362,396.91134
1144.3306,8.80035,58.8,44.0,50.4,5.302219999999998,262.48219
1296.40067,9.99294,58.8,44.0,50.4,5.3807300000000025,388.57334
1101.21433,8.476189999999999,58.8,43.0,49.4,4.77035,235.77264
1101.42441,8.42817,57.8,43.0,49.4,4.4630800000000015,189.29145
1293.92455,9.9109,57.8,43.0,48.4,6.51696,369.95391
1620.83115,12.47016,57.8,42.0,48.4,5.83396,755.29719
1709.0896300000006,12.99843,58.8,42.0,48.4,8.32006,858.48325
1587.42459,12.22404,58.8,42.0,48.4,6.59927,705.6958099999997
1388.41117,10.59124,58.8,42.0,48.4,6.38424,463.67788
1220.34311,9.36063,58.8,42.0,48.4,4.29429,319.8934700000001
1124.01053,8.628260000000001,57.8,42.0,47.4,5.90733,248.75425
1100.59898,8.420160000000001,57.8,41.0,47.4,4.5113400000000015,210.19997
1106.43685,8.442169999999999,56.8,41.0,47.4,4.94612,223.15723
1119.37325,8.60425,56.8,41.0,46.4,5.1084,248.42806
1106.39181,8.42216,56.8,41.0,46.4,4.3094199999999985,205.34473
1095.04619,8.426160000000001,55.8,40.0,46.4,5.5764,216.75414
1095.69157,8.426160000000001,55.8,40.0,45.4,4.68661,175.50988
1092.55498,8.41416,55.8,40.0,45.4,4.2752,127.05109
1102.39991,8.43017,54.8,40.0,45.4,2.659,113.24009
1109.09316,8.44017,54.8,39.0,45.4,3.5497400000000003,125.70644
1095.75156,8.42817,54.8,39.0,44.4,4.0366800000000005,108.78111
1108.14769,8.43017,53.8,39.0,44.4,3.90527,117.57564
1106.57192,8.42416,53.8,39.0,44.4,4.04536,116.01522
1101.37936,8.442169999999999,53.8,39.0,44.4,3.4518800000000005,98.95388
1095.33134,8.44417,52.8,39.0,43.4,3.37321,97.73666
1101.81459,8.42817,52.8,38.0,43.4,4.41106,95.64266
1107.87755,8.43217,52.8,38.0,43.4,3.89439,156.1193
1103.67551,8.436169999999999,52.8,38.0,43.4,4.17196,160.29581000000005
1106.69197,8.420160000000001,52.8,38.0,43.4,4.17758,166.83466
1094.7461,8.42216,51.8,38.0,42.4,3.83766,140.78098
1101.03422,8.42416,51.8,38.0,42.4,4.69466,143.84944
1099.15821,8.426160000000001,51.8,37.0,42.4,4.35056,149.98408999999995
1107.33728,8.42817,51.8,37.0,42.4,3.4665800000000004,165.97377
1098.69302,8.416160000000001,51.8,37.0,42.4,4.00867,190.11891
1165.74616,8.97444,51.8,37.0,42.4,5.21887,280.57216
1098.52799,8.42416,51.8,37.0,42.4,4.70569,187.824
1107.72754,8.426160000000001,51.8,37.0,41.4,4.04915,210.88023
1100.79404,8.44617,51.8,37.0,41.4,4.49355,230.43698
1140.15852,8.65828,51.8,37.0,41.4,4.32413,250.81397
1158.60266,8.94842,51.8,37.0,41.4,4.7767300000000015,276.72503
1106.54196,8.41816,51.8,36.0,41.4,5.09117,224.60433
1126.33664,8.66428,51.8,36.0,41.4,4.80262,251.5225
1099.18824,8.426160000000001,51.8,36.0,41.4,3.77679,176.89813999999996
1181.30884,8.98044,51.8,36.0,41.4,5.38778,280.90413
1104.27577,8.512210000000001,51.8,36.0,41.4,4.5965,242.48347
1108.97311,8.5022,51.8,36.0,41.4,4.81076,237.65144
1101.5144300000004,8.42817,51.8,36.0,41.4,4.6435900000000006,200.09853
1108.14769,8.43017,50.8,36.0,41.4,3.73182,137.06838
1102.24983,8.43017,50.8,36.0,41.4,3.74405,96.81999
1098.82809,8.43217,50.8,36.0,41.4,4.18146,106.10648
1099.63849,8.43417,50.8,36.0,40.4,2.87662,59.74771
1099.35334,8.42216,50.8,36.0,40.4,3.99201,132.42639
1099.54847,8.42817,50.8,35.0,40.4,4.74661,227.01911
1107.24726,8.43017,50.8,35.0,40.4,5.0298300000000005,217.53556
1157.19199,8.82036,50.8,35.0,40.4,4.84367,264.8235
1184.02521,9.00645,50.8,35.0,40.4,4.98773,283.68984
1243.76975,9.57073,50.8,35.0,40.4,6.15257,340.22719
1194.30529,9.12851,50.8,35.0,40.4,5.1218,294.84212
1097.7025,8.44617,50.8,35.0,40.4,4.84123,207.86867
1100.01374,8.44017,50.8,35.0,40.4,4.68581,230.50923
1107.03719,8.42416,50.8,35.0,40.4,4.11646,175.44811
1107.14222,8.42416,50.8,35.0,40.4,3.8124,93.20102
1108.52293,8.42817,50.8,35.0,40.4,2.82416,45.12545
1099.7436,8.436169999999999,50.8,35.0,40.4,3.08311,87.69178000000002
1094.86608,8.42216,50.8,35.0,40.4,3.04452,92.96098
1098.57297,8.42817,49.8,35.0,40.4,3.5676300000000003,87.05091
1099.68347,8.420160000000001,49.8,35.0,40.4,2.74705,74.146
1099.81861,8.44818,49.8,35.0,40.4,4.45076,149.30267
1095.93168,8.426160000000001,49.8,35.0,40.4,3.92572,117.87341
1102.23481,8.43017,50.8,35.0,41.4,3.51871,63.80425
1095.52647,8.43217,50.8,36.0,42.4,2.9906,25.68848
1102.03968,8.42817,50.8,36.0,42.4,4.20678,138.46733999999998
1094.92621,8.436169999999999,50.8,37.0,43.4,3.62408,129.97636
1101.27432,8.43217,51.8,37.0,43.4,3.75406,76.70503000000002
1100.95921,8.43417,51.8,38.0,44.4,2.44142,69.07252
1095.61657,8.426160000000001,51.8,39.0,45.4,2.43794,58.00717
1106.45187,8.44017,51.8,39.0,45.4,2.61571,19.01136
1074.66613,8.16003,51.8,39.0,45.4,2.47686,0.39851
1094.43092,8.43017,51.8,39.0,45.4,3.95568,81.58023
1098.7681,8.43017,51.8,39.0,45.4,3.49301,48.42314
1095.24132,8.43817,51.8,39.0,45.4,3.47327,71.24639
1099.38337,8.42817,52.8,39.0,45.4,4.08528,60.04313000000001
1276.63603,9.81485,51.8,38.0,40.4,4.98118,367.73706
1175.9511699999996,9.04647,57.8,44.0,47.4,4.59558,287.11031
1105.6114300000004,8.41216,57.8,44.0,47.4,3.89714,123.31389
1103.12022,8.44017,56.8,44.0,48.4,4.96875,230.41508
1107.83258,8.45618,56.8,44.0,48.4,3.72212,206.84808
1101.54446,8.420160000000001,56.8,44.0,48.4,3.98315,155.43591999999995
1114.39076,8.556230000000001,56.8,44.0,48.4,4.61479,244.40355
1287.42643,9.86287,56.8,44.0,48.4,5.45982,373.32531
1106.3768699999996,8.43017,56.8,44.0,48.4,4.22681,175.83067
1102.54992,8.426160000000001,56.8,44.0,48.4,3.07729,130.56745
1099.60846,8.45018,55.8,44.0,48.4,3.49302,184.46694
1259.66254,9.58874,55.8,44.0,48.4,6.98643,342.30541
1109.72353,8.44617,55.8,44.0,48.4,4.90236,230.12316
1164.95077,8.98444,55.8,44.0,48.4,5.07521,283.4435
1107.86254,8.42216,55.8,44.0,48.4,4.0506199999999986,209.58264
1167.50204,8.9064,55.8,44.0,48.4,5.14918,273.11197000000004
1151.45909,8.76633,55.8,44.0,48.4,5.8109699999999975,263.44472
1262.66407,9.65677,55.8,44.0,48.4,5.93756,348.03403
1371.10763,10.5132,55.8,44.0,48.4,5.23816,455.99112
1385.5447800000006,10.65727,55.8,44.0,48.4,5.41436,470.59747
1465.30923,11.25356,55.8,44.0,48.4,6.41228,550.10556
1748.12398,13.27856,56.8,45.0,49.4,8.1576,906.72212
1644.18263,12.59623,57.8,45.0,49.4,7.1287699999999985,773.81962
1763.73163,13.45265,58.8,47.0,49.4,8.09296,972.04012
1742.5712600000006,13.40262,58.8,50.0,50.4,7.56352,1034.30906
1748.21393,13.39262,59.8,53.0,50.4,8.59855,1201.5545
1752.161,13.43664,60.8,56.0,50.4,7.7078,1185.94625
1744.91253,13.43464,60.8,58.0,51.4,8.476469999999999,1161.51788
1755.5226,13.47066,61.8,60.0,51.4,8.52735,1319.01575
1747.31372,13.40262,61.8,62.0,51.4,7.59903,1036.08875
1758.0289,13.39862,62.8,63.0,51.4,8.28076,1241.2005
1754.72736,13.3526,62.8,65.0,52.4,9.14757,1498.73012
1750.84035,13.44464,62.8,66.0,52.4,8.533539999999999,1270.6015
1753.75178,13.43864,63.8,67.0,52.4,9.28028,1775.00788
1734.67727,13.3466,63.8,67.0,53.4,9.24166,1606.27438
1754.96732,13.422629999999998,63.8,68.0,53.4,8.99709,1246.91912
1750.84035,13.43064,64.8,68.0,53.4,9.50922,1406.98925
1749.77483,13.45665,64.8,69.0,54.4,8.15156,1353.66275
1745.3477,13.42063,64.8,69.0,54.4,8.028189999999999,1117.3215
1749.87979,13.41463,64.8,69.0,54.4,8.62077,1459.8010000000006
1742.1961600000006,13.43264,64.8,70.0,54.4,9.42361,1484.05625
1741.77587,13.384620000000002,65.8,70.0,55.4,9.58502,1806.74512
1745.3176600000006,13.40863,65.8,70.0,55.4,8.50913,1334.29112
1751.98096,13.39862,65.8,71.0,55.4,8.77327,1232.629
1761.64577,13.412629999999998,65.8,71.0,55.4,7.3167,1266.494
1753.64682,13.41863,65.8,71.0,56.4,8.42863,1196.928
1741.38576,13.36661,65.8,71.0,56.4,8.4388,1554.5315
1760.0399699999994,13.39262,65.8,71.0,56.4,8.68787,1309.98038
1749.90982,13.39862,65.8,71.0,56.4,7.52415,1124.14162
1742.9615199999994,13.38862,65.8,71.0,56.4,9.03025,1503.50275
1741.01051,13.40262,66.8,72.0,56.4,9.22497,1428.74312
1748.10911,13.42864,66.8,72.0,56.4,9.16881,1757.42138
1744.89737,13.39262,66.8,72.0,56.4,8.33489,1169.373
1746.14294,13.390620000000002,66.8,72.0,56.4,7.607760000000002,1054.0875
1741.07058,13.41063,66.8,72.0,56.4,7.56821,1197.7395
1748.16903,13.43464,66.8,72.0,56.4,8.50637,1173.10175
1754.81731,13.41663,66.8,72.0,56.4,8.00351,1095.84925
1721.44078,13.1545,66.8,72.0,56.4,6.92737,882.2933800000003
1745.5576199999994,13.37861,66.8,72.0,56.4,7.73655,935.07144
1753.52669,13.44264,66.8,72.0,56.4,8.14306,1369.36575
1764.49713,13.43064,66.8,72.0,56.4,9.74483,1685.9029999999998
1744.8523300000006,13.3586,66.8,72.0,56.4,8.89671,1528.9858800000006
1771.07033,13.46265,66.8,72.0,56.4,9.67668,2035.62925
1736.1630899999998,13.3546,66.8,72.0,56.4,9.65812,2006.09125
1753.4366,13.33259,67.8,72.0,56.4,9.32184,1919.16362
1745.7828600000007,13.45265,67.8,72.0,57.4,8.65911,1696.36762
1743.77178,13.44464,67.8,72.0,57.4,8.68685,1711.73262
1743.83185,13.43864,67.8,72.0,57.4,9.96128,1788.549
1753.5565800000006,13.45865,67.8,72.0,58.4,10.27903,2060.8125
1722.71638,13.18852,67.8,72.0,58.4,10.05276,2059.45912
1751.29053,13.42664,68.8,72.0,58.4,10.11105,1984.62525
1759.5446,13.46465,68.8,72.0,59.4,11.07076,2061.07
1745.91785,13.32258,68.8,72.0,59.4,9.56274,2058.45975
1725.31277,13.26656,68.8,72.0,59.4,10.55581,2057.20988
1758.1490199999994,13.518679999999998,68.8,71.0,60.4,9.98218,2010.92625
1773.0213399999998,13.46866,68.8,71.0,60.4,10.36905,2060.81712
1749.15948,13.36861,68.8,71.0,60.4,10.60017,2059.15063
1769.25446,13.5507,68.8,71.0,61.4,10.54612,2060.36838
1750.84035,13.316579999999998,68.8,70.0,61.4,10.74153,2059.69738
1763.80671,13.41863,68.8,70.0,61.4,10.11743,2062.00325
1756.183,13.42063,68.8,70.0,62.4,9.99279,2061.90325
1748.5893199999994,13.38061,68.8,69.0,62.4,10.01367,2058.3195
1749.32465,13.32258,69.8,69.0,62.4,10.23113,2063.25925
1782.58105,13.65075,69.8,68.0,62.4,10.28428,2063.25425
1732.23118,13.29657,69.8,67.0,63.4,10.04998,2060.09125
1744.13201,13.3506,69.8,67.0,63.4,9.44565,2057.3323800000007
1785.35748,13.64675,69.8,66.0,63.4,9.87911,2061.832000000001
1759.99478,13.49067,69.8,65.0,63.4,10.49868,2058.94125
1713.4269600000002,13.21653,69.8,64.0,63.4,10.36216,2058.99237
1731.33068,13.28056,69.8,63.0,64.4,10.59837,2057.29088
1755.0724300000006,13.52668,69.8,62.0,64.4,10.21338,1945.01312
1754.6821699999994,13.384620000000002,69.8,60.0,64.4,9.80568,2059.09263
1695.02786,13.04044,69.8,59.0,64.4,9.54526,2027.42975
1755.26748,13.3466,69.8,58.0,64.4,9.52453,1885.13112
1735.8931,13.33659,69.8,57.0,64.4,9.15104,1905.838
1737.04843,13.3486,69.8,56.0,64.4,8.98209,1649.78825
1745.8279,13.38662,69.8,54.0,64.4,8.73328,1816.42175
1750.5702199999994,13.40262,69.8,54.0,64.4,9.8992,1857.9045
1751.99583,13.47466,69.8,53.0,64.4,10.76054,2059.66288
1733.79193,13.32659,69.8,52.0,64.4,9.54783,2059.88512
1742.4211100000002,13.33459,69.8,52.0,64.4,9.95631,2058.3993800000007
1723.2866800000006,13.214529999999998,69.8,51.0,64.4,10.26024,2062.19513
1763.61165,13.41863,69.8,51.0,64.4,10.14186,2061.31412
1753.93197,13.44464,69.8,50.0,64.4,10.46647,2025.81088
1763.11643,13.51068,69.8,50.0,64.4,10.09518,2055.9618800000007
1767.87375,13.44865,69.8,50.0,64.4,9.82353,2062.87738
1761.00039,13.41463,69.8,49.0,64.4,9.35431,2056.033
1759.15449,13.394620000000002,69.8,49.0,64.4,9.53622,2058.92775
1772.75121,13.60672,69.8,49.0,64.4,9.37106,2059.02587
1778.70906,13.5487,69.8,49.0,64.4,10.15374,2039.85562
1750.60025,13.412629999999998,69.8,48.0,64.4,8.8886,1807.21912
1740.6204,13.3466,69.8,48.0,64.4,9.19952,1594.9765
1736.80847,13.36461,69.8,48.0,64.4,8.24671,1517.22175
1759.01949,13.412629999999998,69.8,48.0,64.4,8.621789999999999,1501.82575
1761.28554,13.40863,68.8,48.0,64.4,8.06312,1133.6933800000004
1754.62225,13.400620000000002,68.8,48.0,64.4,7.23625,1018.56125
1714.4774699999994,13.108479999999998,67.8,47.0,64.4,6.98084,878.47325
1710.47034,13.06045,66.8,47.0,63.4,7.0120000000000005,852.49994
1732.33629,13.3486,66.8,47.0,63.4,7.16747,935.92462
1721.03565,13.11648,66.8,47.0,62.4,6.87678,885.60975
1687.83917,12.87436,66.8,46.0,62.4,7.68948,836.26138
1590.36605,12.23805,66.8,46.0,61.4,6.1634400000000005,728.19362
1504.04342,11.47567,65.8,46.0,61.4,6.08927,597.17275
1307.37112,9.99294,64.8,46.0,60.4,5.49809,388.01184
1340.91281,10.29109,63.8,46.0,59.4,5.85397,420.46622
1499.49616,11.42565,63.8,45.0,58.4,5.75281,584.8933099999998
1561.02654,11.9359,63.8,45.0,58.4,6.2640400000000005,656.36544
1490.43168,11.47967,62.8,44.0,57.4,6.9133,585.01994
1532.7976099999994,11.80383,62.8,44.0,56.4,6.73284,639.14906
1586.59917,12.05596,62.8,44.0,56.4,6.918189999999999,682.16656
1717.28379,13.12649,62.8,43.0,55.4,6.67195,878.4014400000003
1756.6932399999994,13.36661,62.8,43.0,55.4,6.87178,948.53012
1593.1273199999994,12.16601,62.8,43.0,54.4,7.3056899999999985,705.8489999999997
1460.53689,11.20954,62.8,43.0,54.4,6.6139800000000015,545.90638
1506.6096300000006,11.47567,62.8,42.0,53.4,6.7605,587.1814400000002
1650.74096,12.62824,62.8,42.0,53.4,6.63678,789.25738
1631.90656,12.39213,62.8,42.0,53.4,7.148039999999999,741.5849400000003
1585.02341,12.15601,62.8,42.0,52.4,6.63956,699.22325
1532.13736,11.71979,61.8,41.0,52.4,6.27367,625.60594
1240.7231800000004,9.5147,61.8,41.0,52.4,5.13292,333.21534
1316.82586,10.08298,60.8,41.0,51.4,5.89392,396.9245
1422.17795,10.96742,60.8,40.0,50.4,5.31719,513.70028
1252.51919,9.61275,59.8,40.0,50.4,5.84807,341.2824700000001
1262.5591,9.61275,59.8,40.0,49.4,5.65114,344.91994
1309.39721,10.01495,58.8,40.0,49.4,6.50731,384.11438
1231.23855,9.44267,58.8,40.0,49.4,5.56229,328.9885
1555.17366,11.95991,58.8,39.0,48.4,6.48758,677.20312
1299.3121,9.96292,58.8,39.0,48.4,5.15652,382.69912
1219.26265,9.31861,58.8,39.0,48.4,5.98064,312.73766
1336.8758,10.28508,57.8,39.0,47.4,4.96661,424.87309000000016
1395.19444,10.73931,57.8,39.0,47.4,6.19677,478.17884
1415.0343,10.81535,57.8,39.0,47.4,6.01884,491.88194
1415.3645,10.86937,57.8,39.0,47.4,6.1601599999999985,502.17359000000016
1396.9205,10.66927,57.8,38.0,46.4,5.77179,473.58662
1691.42601,13.03044,57.8,38.0,46.4,6.9832800000000015,859.2220599999997
1298.80186,9.99694,57.8,38.0,46.4,5.94273,388.56372000000016
1436.16478,10.94541,57.8,38.0,46.4,7.494039999999999,493.61691
1666.48375,12.80433,58.8,38.0,46.4,7.31943,824.61244
1442.7381300000006,10.98143,58.8,38.0,46.4,6.648789999999999,520.37534
1642.8770000000006,12.57622,58.8,38.0,46.4,7.99696,772.80844
1516.60464,11.59573,58.8,38.0,46.4,6.42532,611.54119
1606.93426,12.3381,58.8,38.0,46.4,7.65492,723.64181
1566.45928,12.02995,58.8,38.0,46.4,6.94488,666.59425
1744.0869699999994,13.37861,59.8,38.0,46.4,6.40075,937.43788
1378.07123,10.63926,59.8,38.0,46.4,5.52963,469.48753
1547.68494,11.85986,59.8,38.0,46.4,6.85027,649.26231
1345.44491,10.29909,59.8,39.0,46.4,6.33671,423.31619000000006
1135.29608,8.73432,59.8,39.0,46.4,4.9259900000000005,260.75519
1202.69444,9.24257,58.8,39.0,46.4,5.64874,308.4847200000001
1142.4097,8.73832,58.8,39.0,46.4,3.65138,261.83705
1354.6145,10.41515,57.8,39.0,46.4,6.1086800000000006,437.09025
1260.29291,9.64277,57.8,39.0,46.4,5.67305,346.00300000000016
1282.90906,9.85287,57.8,39.0,46.4,4.87704,372.22809
1331.96846,10.22706,57.8,39.0,46.4,5.50412,416.31747
1320.86287,10.06497,57.8,39.0,46.4,4.34163,395.97075
1120.3187300000004,8.62226,56.8,39.0,46.4,5.01282,247.10709
1186.75659,9.09249,56.8,39.0,46.4,5.21861,291.6457200000001
1401.52782,10.66927,56.8,39.0,46.4,6.46665,466.87765999999993
1239.7327300000004,9.56273,56.8,39.0,46.4,5.53559,343.36372
1497.04993,11.46967,56.8,39.0,46.4,6.27613,586.8259400000002
1392.1329999999994,10.67728,56.8,39.0,46.4,4.9736699999999985,468.35288
1555.77399,11.98993,56.8,39.0,46.4,7.65232,674.26981
1344.3193199999996,10.25307,56.8,39.0,46.4,5.59122,413.08
1690.8408399999994,12.9524,57.8,39.0,46.4,7.68392,846.91519
1609.38035,12.40413,57.8,39.0,46.4,6.6291699999999985,749.32862
1542.52234,11.82985,57.8,39.0,46.4,6.7251,661.4635599999998
1740.72522,13.40863,57.8,39.0,47.4,6.9805899999999985,969.2860000000001
1502.61766,11.45966,58.8,40.0,47.4,6.87177,582.974
1481.36706,11.36762,58.8,40.0,47.4,6.3051,575.77738
1714.58258,13.08247,58.8,40.0,47.4,7.52925,890.08656
1514.3084199999994,11.56772,58.8,40.0,47.4,6.612589999999999,611.3085
1515.26898,11.51969,58.8,40.0,48.4,7.2012,579.70638
1693.04682,13.03844,58.8,40.0,48.4,7.62292,871.88194
1556.05914,11.97392,58.8,40.0,48.4,7.80329,673.22156
1215.4507199999996,9.28059,58.8,40.0,48.4,4.83287,306.1656200000001
1213.90498,9.37864,58.8,41.0,48.4,5.06355,323.90025
1738.02401,13.3626,59.8,41.0,48.4,7.639880000000002,952.76606
1623.53236,12.38412,59.8,41.0,48.4,8.38364,747.1735
1550.85149,11.85386,59.8,41.0,49.4,7.06779,650.01288
1319.16713,10.19104,59.8,41.0,49.4,5.8617300000000006,414.27641
1153.29005,8.84637,59.8,41.0,49.4,4.12649,273.73259
